"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2025-10-01 08:01:18 UTC","ThreatFox","Aquatic Panda","IP","38.54.79.249:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-10-01 07:38:53 UTC","ThreatFox","Aquatic Panda","Domain","vip.googleminigames.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-15T01:50:09Z","Cybersixgill","Aquatic Panda","Hash","253f474aa0147fdcf88beaae40f3a23bdadfc98b8dd36ae2d81c387ced2db4f1","Confidence: 90","N/A"
"2025-09-14T17:52:07Z","Cybersixgill","Aquatic Panda","Hash","02b4571470d83163d103112f07f1c434","Confidence: 75","N/A"
"2025-09-14T17:52:07Z","Cybersixgill","Aquatic Panda","Hash","92bb4ddb98eeaf11fc15bb32e71d0a63256a0ed826a03ba293ce3a8bf057a514","Confidence: 80","N/A"
"2025-09-14T17:52:07Z","Cybersixgill","Aquatic Panda","Hash","f5b60a8ead96703080e73a1f79c3e70ff44df271","Confidence: 75","N/A"
"2025-09-14T02:07:07Z","Cybersixgill","Aquatic Panda","Hash","c4cbf79c7121e72888b56a670ac297e2","Confidence: 75","N/A"
"2025-09-12 05:27:50 UTC","ThreatFox","Aquatic Panda","Domain","www.gxh191.top","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-10 16:01:58 UTC","ThreatFox","Aquatic Panda","ip:port","45.77.47.239:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-07 20:02:01 UTC","ThreatFox","Aquatic Panda","ip:port","139.84.210.208:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-07 16:01:43 UTC","ThreatFox","Aquatic Panda","ip:port","103.85.252.170:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-05 12:01:31 UTC","ThreatFox","Aquatic Panda","ip:port","46.17.41.246:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-04T04:31:14Z","Cybersixgill","Aquatic Panda","Hash","6dea7f976a3dc359e630ab5e85fa69f114fc046dcc363598e998e1ef9751bbed","Confidence: 90","N/A"
"2025-09-04T04:31:06Z","Cybersixgill","Aquatic Panda","Hash","225b0adce4fab783d0962852894482e7452e5483bf955757cb25e6a26c3d3b38","Confidence: 90","N/A"
"2025-09-04T04:30:57Z","Cybersixgill","Aquatic Panda","Hash","17272a56cbf8e479c085e88fe22243685fac2bc041bda26554aa716287714466","Confidence: 90","N/A"
"2025-09-04T04:30:47Z","Cybersixgill","Aquatic Panda","Hash","16c6558634759e6efd4581de60cc2050d99a53245c6abde3d38fc140204777e9","Confidence: 90","N/A"
"2025-09-02 12:01:09 UTC","ThreatFox","Aquatic Panda","ip:port","154.205.133.142:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-01 16:01:03 UTC","ThreatFox","Aquatic Panda","ip:port","154.205.145.180:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-08-30 00:00:55 UTC","ThreatFox","Aquatic Panda","ip:port","207.148.37.85:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-08-26T18:20:49Z","Cybersixgill","Aquatic Panda","Hash","89c0b2036ce8d1d91f6d8b8171219aafcd6237c811770fa16edf922cedfecc54","Confidence: 90","N/A"
"2025-08-26 16:01:10 UTC","ThreatFox","Aquatic Panda","ip:port","185.238.189.41:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-08-26 16:01:10 UTC","ThreatFox","Aquatic Panda","ip:port","46.29.163.163:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-30 04:00:35 UTC","ThreatFox","Aquatic Panda","ip:port","38.54.42.48:15000","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-25 16:45:12 UTC","ThreatFox","Aquatic Panda","domain","intanschools.py628fxjlk-gok67gvk2652.p.temp-site.link","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-24T06:20:32Z","Cybersixgill","Aquatic Panda","Hash","30955794792a7ce045660bb1e1917eef36f1d5865891b8110bf982382b305b27","Confidence: 81","N/A"
"2025-07-24T06:20:32Z","Cybersixgill","Aquatic Panda","Hash","3221996de288adb15a5b0ab17dac383ff6dc475d","Confidence: 81","N/A"
"2025-07-24T06:20:32Z","Cybersixgill","Aquatic Panda","Hash","76746b48a78a3828b64924f4aedca2e4c49b6735","Confidence: 75","N/A"
"2025-07-24T06:20:32Z","Cybersixgill","Aquatic Panda","Hash","8cfb22aa48af3815b127c24ad9662d76","Confidence: 81","N/A"
"2025-07-24T06:20:32Z","Cybersixgill","Aquatic Panda","Hash","8d3d3f3a17d233bc8562765e61f7314ca7a08130ac0fb153ffd091612920b0f2","Confidence: 75","N/A"
"2025-07-16 01:02:22 UTC","ThreatFox","Aquatic Panda","Domain","www.googleaccount.org","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-07-16 01:02:22 UTC","ThreatFox","Aquatic Panda","Domain","microsoftdesktop.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-07-16 01:02:22 UTC","ThreatFox","Aquatic Panda","domain","topmicrosoft.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-07 17:13:53 UTC","ThreatFox","Aquatic Panda","Domain","en.earthen.io","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-06-17T02:32:50Z","Cybersixgill","Aquatic Panda","Hash","7e8c6961a10c95a5d97aece92c2e2d974d63ede98196413cc0cf033f92084f53","Confidence: 90","N/A"
"2025-06-16","VirusTotal (Fallback)","Aquatic Panda","SHA256","b6b5209317725fa5113b5c9bd463b15497e1d66aeb7339787270ab3ff6b8e9a4","Text Match: Aquatic Panda","https://www.virustotal.com/gui/file/b6b5209317725fa5113b5c9bd463b15497e1d66aeb7339787270ab3ff6b8e9a4"
"2025-06-14 07:01:38 UTC","ThreatFox","Aquatic Panda","Domain","topmicrosoftmarketing.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-06-01T17:06:00Z","Cybersixgill","Aquatic Panda","Hash","0885b3153e61caa56117770247be0444","Confidence: 75","N/A"
"2025-06-01T17:06:00Z","Cybersixgill","Aquatic Panda","Hash","2cda932f5a9dafb0a328d0f9788bd89c","Confidence: 75","N/A"
"2025-05-27","VirusTotal (Fallback)","Aquatic Panda","SHA256","1a316e6de91f2fa3dbf6a768054ea202bfed34c99c9c0b5e4f41baa1f230b0c6","Text Match: Aquatic Panda","https://www.virustotal.com/gui/file/1a316e6de91f2fa3dbf6a768054ea202bfed34c99c9c0b5e4f41baa1f230b0c6"
"2025-04-21T02:09:21Z","Cybersixgill","Aquatic Panda","Hash","89edcffc66eda3aeb75e140816702f9ac73a75f0","Confidence: 60","N/A"
"2025-04-09 16:14:19","MalwareBazaar","Aquatic Panda","SHA256","a596d4a1ede0d022d77f0b03c723c7071ffec0e89b35f0d30fb9ff15feeb4969","signature=; file=Packagec.ps1 (tag=ShadowPad)",
"2025-04-09 16:14:02","MalwareBazaar","Aquatic Panda","SHA256","8b557df773156a87f2fe6bf7bb1b10a690e650c08abb924181165ce82d3fc4af","signature=; file=msimg32.dll (tag=ShadowPad)",
"2025-04-09 16:13:44","MalwareBazaar","Aquatic Panda","SHA256","7ad3331be038b43c1a19066f1e4edbe85dfb08596d70774a5e15480394626d39","signature=; file=Dvx.zip (tag=ShadowPad)",""
"2025-04-04T22:35:32Z","Cybersixgill","Aquatic Panda","Hash","a4f68d0f1c72c3ac9d70919c17dc52692c43599e","Confidence: 80","N/A"
"2025-04-04T22:35:32Z","Cybersixgill","Aquatic Panda","Hash","47f1db4b2f90d92dceb9c572fe889a042ae45ec16abaccc117b2b0bac7b2ea9d","Confidence: 80","N/A"
"2025-04-04T22:35:32Z","Cybersixgill","Aquatic Panda","Hash","2b782906cb40f81eb29b800381eb8da2","Confidence: 80","N/A"
"2025-03-25T08:11:41Z","Cybersixgill","Aquatic Panda","Hash","76d6b638a9a22dce8edab0145fcdb09adb986fb98222fab0127df60c2fed8112","Confidence: 80","N/A"
"2025-03-25T08:11:41Z","Cybersixgill","Aquatic Panda","Hash","ba61f7b531cf04fc011d43896e97769489b6ba00c380b63b96a5b705090282debf612a8c13f74aa51e4b3e398f97a1da","Confidence: 80","N/A"
"2025-03-25T08:11:41Z","Cybersixgill","Aquatic Panda","Hash","5d47f64a5fdf45816b9cbb9ef05fcb3c","Confidence: 80","N/A"
"2025-03-25T08:11:41Z","Cybersixgill","Aquatic Panda","Hash","5401e3ef903afe981cfc2840d5f0ef2f1d83b0bf","Confidence: 80","N/A"
"2025-03-24T12:12:43Z","Cybersixgill","Aquatic Panda","Hash","e1e8f326b1be063f54d74e6dfdadc04cd9b1556764e36c527cea10fb495f817ceee1c8f1be34c834d7554f88fa24c83e","Confidence: 80","N/A"
"2025-03-19 05:29:36 UTC","ThreatFox","Aquatic Panda","domain","sv3.xxyybb.xyz","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-03-19 05:29:36 UTC","ThreatFox","Aquatic Panda","Domain","googlelivenews.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-03-19 05:29:35 UTC","ThreatFox","Aquatic Panda","domain","microsoftasps.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-03-19 05:29:33 UTC","ThreatFox","Aquatic Panda","domain","www.paloaltonetworkhelp.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-03-10 16:00:58 UTC","ThreatFox","Aquatic Panda","IP","16.163.161.107:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-03-08T14:30:51Z","Cybersixgill","Aquatic Panda","Hash","2cb6ff75b38a3f24f3b60a2742b6f4d6027f0f2a","Confidence: 90","N/A"
"2025-03-08T14:30:51Z","Cybersixgill","Aquatic Panda","Hash","9b02dd2a1a15e94922be3f85129083ac","Confidence: 90","N/A"
"2025-03-08T14:30:51Z","Cybersixgill","Aquatic Panda","Hash","b1102ed4bca6dae6f2f498ade2f73f76af527fa803f0e0b46e100d4cf5150682","Confidence: 90","N/A"
"2025-02-28T12:29:17Z","Cybersixgill","Aquatic Panda","Hash","941d001e2974c9762249b93496b96250211f6e0f","Confidence: 75","N/A"
"2025-02-28 05:40:25 UTC","ThreatFox","Aquatic Panda","domain","gomyhalf.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-02-28 05:40:25 UTC","ThreatFox","Aquatic Panda","domain","symence.org","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-02-05","VirusTotal (Fallback)","Aquatic Panda","SHA256","f6288ec4bc1fd4466be811bd2355d6afe2aa8faff0c99c08110304fe82e5b4e2","Text Match: Earth Lusca","https://www.virustotal.com/gui/file/f6288ec4bc1fd4466be811bd2355d6afe2aa8faff0c99c08110304fe82e5b4e2"
"2025-02-04T05:22:28Z","Cybersixgill","Aquatic Panda","Hash","c9d5dc956841e000bfd8762e2f0b48b66c79b79500e894b4efa7fb9ba17e4e9e","Confidence: 90","N/A"
"2025-02-04T05:22:28Z","Cybersixgill","Aquatic Panda","Hash","90da10004c8f6fafdaa2cf18922670a745564f45","Confidence: 90","N/A"
"2025-02-04T05:22:28Z","Cybersixgill","Aquatic Panda","Hash","f01a9a2d1e31332ed36c1a4d2839f412","Confidence: 90","N/A"
"2025-01-21 05:38:57 UTC","ThreatFox","Aquatic Panda","IP","155.248.216.246:8083","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-01-15T10:21:01Z","Cybersixgill","Aquatic Panda","Hash","6cadab96185dbe6f3a7b95cf2f97d6ac395785607baa6ed7bf363deeb59cc360","Confidence: 75","N/A"
"2025-01-11T09:30:43Z","Cybersixgill","Aquatic Panda","Hash","d4165d31c7997e974724558756c9590a4abcc489","Confidence: 80","N/A"
"2025-01-09T16:28:04Z","Cybersixgill","Aquatic Panda","Hash","26331cdacf3483940f9f182980b6eb7a","Confidence: 80","N/A"
"2024-12-12T16:31:20Z","Cybersixgill","Aquatic Panda","Hash","d6c1aa36542151411de4df48190d1782","Confidence: 75","N/A"
"2024-12-12T16:31:20Z","Cybersixgill","Aquatic Panda","Hash","43b7a9d949726df4d5893782d7f90a670d17e3d0","Confidence: 75","N/A"
"2024-12-12T16:31:20Z","Cybersixgill","Aquatic Panda","Hash","f93134f9b4ee2beb1998d8ea94e3da824e7d71f19dfb3ce566e8e9da65b1d7a2","Confidence: 75","N/A"
"2024-12-12T16:30:58Z","Cybersixgill","Aquatic Panda","Hash","9b0b58aa10577244bc0e174d588ffa8d34a54a34c1b59371acba52772b584707","Confidence: 82","N/A"
"2024-12-12T16:30:58Z","Cybersixgill","Aquatic Panda","Hash","92015ebd384f6874cda8b50988ce4cd486873671","Confidence: 82","N/A"
"2024-12-12T16:30:58Z","Cybersixgill","Aquatic Panda","Hash","1735d6d3b025b43eadc7cf0d30e641d1","Confidence: 82","N/A"
"2024-12-12T16:30:42Z","Cybersixgill","Aquatic Panda","Hash","70aa68a891b07b5e000eaa1674e704b0","Confidence: 82","N/A"
"2024-12-12T16:30:42Z","Cybersixgill","Aquatic Panda","Hash","8e16378a59eb692de2c3a53b8a966525b0d36412bfd79c20b48c2ee546f13d04","Confidence: 82","N/A"
"2024-12-12T16:30:42Z","Cybersixgill","Aquatic Panda","Hash","d1742233fc3d8c989a8ed91a7d1585299a6dff6a","Confidence: 82","N/A"
"2024-12-12","VirusTotal (Fallback)","Aquatic Panda","SHA256","a4fff64def7099620257df12ae95a91f84bb4ac7e11211921a2b6a6715a3e55f","Text Match: Aquatic Panda","https://www.virustotal.com/gui/file/a4fff64def7099620257df12ae95a91f84bb4ac7e11211921a2b6a6715a3e55f"
"2024-12-10T06:28:34Z","Cybersixgill","Aquatic Panda","Hash","cf45f68219c4a105fffc212895312ca9dc7f4abe37306d2f3b0f098fb6975ec7","Confidence: 80","N/A"
"2024-12-10T06:27:49Z","Cybersixgill","Aquatic Panda","Hash","153cd5a005b553927a94cc7759a8909bd1b351407d8d036a1bf5fcf9ee83192e","Confidence: 80","N/A"
"2024-12-09T18:04:46Z","Cybersixgill","Aquatic Panda","Hash","82bd21f00b502c6596b5b9e0dd0e862ef2eda569","Confidence: 82","N/A"
"2024-12-09T18:04:27Z","Cybersixgill","Aquatic Panda","Hash","1c351afe5df078f313adf5be57e91c670161c73b","Confidence: 80","N/A"
"2024-12-09T12:22:35Z","Cybersixgill","Aquatic Panda","Hash","46a982ec4ea400f8df403fa8384e1752dca070bd84beef06284f1d412e159e67","Confidence: 82","N/A"
"2024-12-09T00:56:57Z","Cybersixgill","Aquatic Panda","Hash","92c091453295536aef0bac93aa24a294624266da","Confidence: 90","N/A"
"2024-12-08T23:49:51Z","Cybersixgill","Aquatic Panda","Hash","fa639e82ae481a70dffff2c50745ada660c93aa8","Confidence: 90","N/A"
"2024-12-07T02:34:24Z","Cybersixgill","Aquatic Panda","Hash","6a9f75a3bd86b3aa6239804aefb261a2","Confidence: 82","N/A"
"2024-12-07T02:34:09Z","Cybersixgill","Aquatic Panda","Hash","42d5d5a2510be75758be2f133634f3e1","Confidence: 80","N/A"
"2024-12-05T09:51:29Z","Cybersixgill","Aquatic Panda","Hash","8478a80df95e3211d6ef656c4433f12fa1c3a735","Confidence: 75","N/A"
"2024-11-11","VirusTotal (Fallback)","Aquatic Panda","SHA256","62e2026dc858885e60163cd8bfa86f7b8daa981876797ba8a737e4e63d77d1c4","Text Match: Aquatic Panda","https://www.virustotal.com/gui/file/62e2026dc858885e60163cd8bfa86f7b8daa981876797ba8a737e4e63d77d1c4"
"2024-10-30","VirusTotal (Fallback)","Aquatic Panda","SHA256","5c719ce6bbc49fac296bf1af7ffb31a8960771f5f5242d770c5d34e4d66bc7ff","Text Match: Aquatic Panda","https://www.virustotal.com/gui/file/5c719ce6bbc49fac296bf1af7ffb31a8960771f5f5242d770c5d34e4d66bc7ff"
"2024-09-17T17:37:31Z","Cybersixgill","Aquatic Panda","Hash","ce2f3e8470610d901f51bb863898d5363207e356","Confidence: 75","N/A"
