"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-03-09 17:11:38","MalwareBazaar","Mustang Panda","SHA256","fca258cb72b64fcb64ecfe1b908b3ef43b6b2a842b18d6cd41a8b7f507d49849","signature=PlugX; file=09032026_1533_GIẤY MỜI.doc.lnk.msi (tag=PlugX)",""
"2026-03-07 20:10:31","MalwareBazaar","Mustang Panda","SHA256","b963a90730a0ac04e07f18e1cdcf9289c9e0aed336e448d3cf670bc13d000f3e","signature=PlugX; file=Smadav.zip (tag=PlugX)",""
"2026-03-04 06:42:29","MalwareBazaar","Mustang Panda","SHA256","44cfba85aa27265779b01f6eb8b69718462b1ca8078b21066061e8d1622dff7a","signature=PlugX; file=crashhandler.dll (tag=PlugX)",""
"2026-03-03 16:53:54","MalwareBazaar","Mustang Panda","SHA256","601ae63ee59288a2e36f0b0d4f7bc0bfb40f0489995343c955db7d9ded469478","signature=PlugX; file=6z03.msi (tag=PlugX)",""
"2026-03-03 10:47:20","MalwareBazaar","Mustang Panda","SHA256","2d018036c7d6ae9b2ee1e9cf63e5c31bc76b90fe93f6faf2485e0115e43f4316","signature=PlugX; file=IMG_20260301_0001.zip (tag=PlugX)",""
"2026-03-02 07:58:35","MalwareBazaar","Mustang Panda","SHA256","f4e2293c67c35fcbf4b07e37f6839f6fafdb52c2eaff9a435cf93e83dc331b65","signature=PlugX; file=RBGUIFramework.dll (tag=PlugX)",
"2026-03-01 14:44:57","MalwareBazaar","Mustang Panda","SHA256","f654dd05e0a4b7c604f95160b8f7695883e70356fcb3c86ba6c6e4da30e26394","signature=Cobalt Strike; file=f654dd05e0a4b7c604f95160b8f7695883e70356fcb3c86ba6c6e4da30e26394.exe (tag=Cobalt Strike)",""
"2026-03-01 14:44:46","MalwareBazaar","Mustang Panda","SHA256","f77d9073f461ce158971e66bd0dbec3273aba6c24fb3e8fe2ba4998dd7b59468","signature=Cobalt Strike; file=f77d9073f461ce158971e66bd0dbec3273aba6c24fb3e8fe2ba4998dd7b59468.exe (tag=Cobalt Strike)",
"2026-02-26 11:15:10","MalwareBazaar","Mustang Panda","SHA256","5c9b7b7c112e154bed63bfa43ff606b7fcc79cb9668f99de032cc09fb6bacc90","signature=Cobalt Strike; file=injector.ps1 (tag=Cobalt Strike)",""
"2026-02-24 10:06:17","MalwareBazaar","Mustang Panda","SHA256","da8c83eae113475945a9ab217acf0a375f690e3da0205fedf6f3b176cb9ff45b","signature=Cobalt Strike; file=深信服财务审计相关资料.exe (tag=Cobalt Strike)",""
"2026-02-22 20:49:15","MalwareBazaar","Mustang Panda","SHA256","33a98e51ccdd67b6679e571e40b990f20392c21ed1b2618e10b79c2ae4a88b23","signature=PlugX; file=AvastSvcpCP.rar (tag=PlugX)",
"2026-02-22 16:46:45","MalwareBazaar","Mustang Panda","SHA256","f8219f79a7f0af8eda4338a026b6331717778de14813a3a3ff921b42a636bdd0","signature=Cobalt Strike; file=f8219f79a7f0af8eda4338a026b6331717778de14813a3a3ff921b42a636bdd0 (tag=Cobalt Strike)",
"2026-02-20 08:35:13","MalwareBazaar","Mustang Panda","SHA256","a30a5b326aed3931627b737eba7fad9dc945d6c9df600219264a7c795c152b0d","signature=Cobalt Strike; file=SecuriteInfo.com.Win64.MalwareX-gen.43381844 (tag=Cobalt Strike)",
"2026-02-20 08:35:10","MalwareBazaar","Mustang Panda","SHA256","e6084b5a88a98de3fdeb3a5dc69d7edd743b9ca9a3699812dac910fd036dabe5","signature=Cobalt Strike; file=SecuriteInfo.com.Win64.MalwareX-gen.16284722 (tag=Cobalt Strike)",
"2026-02-16 08:44:31","MalwareBazaar","Mustang Panda","SHA256","b640c53e2c02f08aa8ca3db62c628abcaa1694ffec33a59d69d88f5e2d1552aa","signature=Cobalt Strike; file=aes_loader.vmp.exe (tag=Cobalt Strike)",""
"2026-02-13 21:55:00","MalwareBazaar","Mustang Panda","SHA256","56181f668b1bd40f2c72909e7ed346ae6fdf176863ac42c0724bef5bf14d57fd","signature=Cobalt Strike; file=reverse_bypass.exe (tag=Cobalt Strike)",
"2026-02-13 09:59:27","MalwareBazaar","Mustang Panda","SHA256","48cc6671cdf4aec9ebb25ec428dc47eb09f39dc063de1ae0b24a788a346b13d1","signature=Cobalt Strike; file=beacon.exe (tag=Cobalt Strike)",
"2026-02-13 09:35:02","MalwareBazaar","Mustang Panda","SHA256","085ce06c03268912d651fe4448871a40736abcae49889a207c6a42879b664b8d","signature=Cobalt Strike; file=RoyalFlush3.ps1 (tag=Cobalt Strike)",
"2026-02-06 14:18:59","MalwareBazaar","Mustang Panda","SHA256","46314092c8d00ab93cbbdc824b9fc39dec9303169163b9625bae3b1717d70ebc","signature=PlugX; file=Avk.dll (tag=PlugX)",
"2026-02-05 10:08:04","MalwareBazaar","Mustang Panda","SHA256","5804ab1cab517dbc9c314360988d0f44e9226626071c933c86f336fc68d89ff4","signature=Cobalt Strike; file=YYdispose_loader_20260205_105004_22rnzy.exe (tag=Cobalt Strike)",""
"2026-01-31","VirusTotal (Fallback)","Mustang Panda","SHA256","dfdc578e51d6e869bde6df459d63a273a37e9206019621fba8ffde202e57e9a5","Text Match: Bronze President","https://www.virustotal.com/gui/file/dfdc578e51d6e869bde6df459d63a273a37e9206019621fba8ffde202e57e9a5"
"2026-01-31","VirusTotal (Fallback)","Mustang Panda","SHA256","d15192ac1c5254e1250465393f817c5abcf85293cc99eb60433646aaf3aa6e7f","Text Match: Bronze President","https://www.virustotal.com/gui/file/d15192ac1c5254e1250465393f817c5abcf85293cc99eb60433646aaf3aa6e7f"
"2026-01-31","VirusTotal (Fallback)","Mustang Panda","SHA256","7b67f70bdbef6d70891cd94bea7aba6728d80349afff720e6d063e68682b80e4","Text Match: Bronze President","https://www.virustotal.com/gui/file/7b67f70bdbef6d70891cd94bea7aba6728d80349afff720e6d063e68682b80e4"
"2026-01-31","VirusTotal (Fallback)","Mustang Panda","SHA256","77ee857a68b42112dc3953bd3b485ffc1b15ef298809876c2abb29e63b6e0550","Text Match: Bronze President","https://www.virustotal.com/gui/file/77ee857a68b42112dc3953bd3b485ffc1b15ef298809876c2abb29e63b6e0550"
"2026-01-31","VirusTotal (Fallback)","Mustang Panda","SHA256","8a1fc00718c67c131e564aa3e1bf32b628c2fac1173a0d9373849ad505bb0da1","Text Match: Bronze President","https://www.virustotal.com/gui/file/8a1fc00718c67c131e564aa3e1bf32b628c2fac1173a0d9373849ad505bb0da1"
"2026-01-31","VirusTotal (Fallback)","Mustang Panda","SHA256","d1cad565a12b86ef6e734fa4d6b354dc5087632438fe2d89fabf5645d8d67523","Text Match: Bronze President","https://www.virustotal.com/gui/file/d1cad565a12b86ef6e734fa4d6b354dc5087632438fe2d89fabf5645d8d67523"
"2026-01-31","VirusTotal (Fallback)","Mustang Panda","SHA256","114d912eb906e51dbef8b975518f691badd0d1fcb788c6fdff5ad5a437e16b49","Text Match: Bronze President","https://www.virustotal.com/gui/file/114d912eb906e51dbef8b975518f691badd0d1fcb788c6fdff5ad5a437e16b49"
"2026-01-31","VirusTotal (Fallback)","Mustang Panda","SHA256","af8899f2ad42a89b7876c77e5d3dd7f6b638cb177b4a855d04dbdb558d7da282","Text Match: Bronze President","https://www.virustotal.com/gui/file/af8899f2ad42a89b7876c77e5d3dd7f6b638cb177b4a855d04dbdb558d7da282"
"2026-01-30T22:27:13Z","Cybersixgill","Mustang Panda","Hash","f34d5f2d4577ed6d9ceec516c1f5a744","Confidence: 90","N/A"
"2026-01-29T12:28:52Z","Cybersixgill","Mustang Panda","Hash","d0cf9c1f87eac9b8879684a041dd6a2e1a0c15e185d4814a51adda19f9399a9b","Confidence: 70","N/A"
"2026-01-27T21:29:43Z","Cybersixgill","Mustang Panda","Hash","7acb6696ecc2fb304492f030873eaa30","Confidence: 60","N/A"
"2026-01-22T16:45:10Z","Cybersixgill","Mustang Panda","Hash","d393349a4ad00902e3d415b622cf27987a0170a786ca3a1f991a521bff645318","Confidence: 90","N/A"
"2026-01-18 20:25:23","MalwareBazaar","Mustang Panda","SHA256","37cd227f0d5aabed9eedbf30509b5354f075bea3af327c9c0bb8afba7b06e4f6","signature=BruteRatel; file=crashlog_decrypted.dll (tag=PlugX)",
"2026-01-18 20:23:26","MalwareBazaar","Mustang Panda","SHA256","c6433d9aafb4400c2fb6f772534171b39eff7e1287ce95a3024c943e2310fa5f","signature=BruteRatel; file=steam_monitor_02F90000.dll (tag=PlugX)",
"2026-01-18 15:54:10","MalwareBazaar","Mustang Panda","SHA256","db35155d33b616d4f7c268e78c8179eb84378778a4b195df09a8c36f2e5eb38b","signature=PlugX; file=ShaderCache.zip (tag=PlugX)",
"2026-01-18 15:53:15","MalwareBazaar","Mustang Panda","SHA256","e1576d70328743c0efd688ffccc52b2487d097b5c8b558a34b62525509e6be5b","signature=PlugX; file=MPC-HC.zip (tag=PlugX)",
"2026-01-17T03:45:57Z","Cybersixgill","Mustang Panda","Hash","cd3989830da99a69380901769fd78902efb3cd8ba5c9390e94bd4333b7fad186","Confidence: 60","N/A"
"2026-01-16T22:46:28Z","Cybersixgill","Mustang Panda","Hash","8f81ce8ca6cdbc7d7eb10f4da5f470c6","Confidence: 80","N/A"
"2026-01-13T22:47:04Z","Cybersixgill","Mustang Panda","Hash","3b958db3a5061b3efa6acfe7ab3c86dfeec07eba","Confidence: 75","N/A"
"2026-01-13T22:47:04Z","Cybersixgill","Mustang Panda","Hash","aea6f6edbbbb0ab0f22568dcb503d731","Confidence: 75","N/A"
"2026-01-13T22:47:04Z","Cybersixgill","Mustang Panda","Hash","2c34b47ee7d271326cfff9701377277b05ec4654753b31c89be622e80d225250","Confidence: 75","N/A"
"2026-01-11","VirusTotal (Fallback)","Mustang Panda","SHA256","a2e720764053a79d460bb1d34cfe6d58dc2959a0abcfd8aabdadb82c298bc8df","Text Match: Bronze President","https://www.virustotal.com/gui/file/a2e720764053a79d460bb1d34cfe6d58dc2959a0abcfd8aabdadb82c298bc8df"
"2026-01-10T06:44:30Z","Cybersixgill","Mustang Panda","Hash","722bcd4b14aac3395f8a073050b9a578","Confidence: 70","N/A"
"2026-01-10T06:44:30Z","Cybersixgill","Mustang Panda","Hash","e5baecb74c456df26aa7e0fa1661838cd86ccfd7","Confidence: 70","N/A"
"2026-01-10T06:44:30Z","Cybersixgill","Mustang Panda","Hash","819f586ca65395bdd191a21e9b4f3281159f9826e4de0e908277518dba809e5b","Confidence: 70","N/A"
"2026-01-08T02:52:02Z","Cybersixgill","Mustang Panda","Hash","a19a2658ba69030c6ac9d11fd7d7e3c1","Confidence: 70","N/A"
"2026-01-08 02:06:03","MalwareBazaar","Mustang Panda","SHA256","316b0ed598d0587a567220ea8dac7988e905884bbe5d8e927e1d03b0d4acd6a4","signature=Cobalt Strike; file=关于春节假日调休通知.exe (tag=Cobalt Strike)",""
"2026-01-07T11:45:46Z","Cybersixgill","Mustang Panda","Hash","dae02f32a21e03ce65412f6e56942daa","Confidence: 90","N/A"
"2026-01-01 17:08:14","MalwareBazaar","Mustang Panda","SHA256","2a54d4e2cf5e15377b127c7c0a5d47f8ffde9c95ade9452d84432c797e1ffe3e","signature=PlugX; file=BEHO73UT-YPKW-5KPB-JTGK-QFJMJ1KKI2I0.zip (tag=PlugX)",""
"2025-12-30 11:52:53","MalwareBazaar","Mustang Panda","SHA256","4a43b3e17cee8c3b85ac06b0e7877e777cbc55fd3c593112097ee66c21fe6707","signature=Cobalt Strike; file=360zip.exe (tag=Cobalt Strike)",
"2025-12-30 07:52:20","MalwareBazaar","Mustang Panda","SHA256","a7161c9a7c54a47d27459655725d2ade242d0931d6272c75a36f07df45220b08","signature=PlugX; file=evv.msi (tag=PlugX)",
"2025-12-29T12:52:51Z","Cybersixgill","Mustang Panda","Hash","282fc12e4f36b6e2558f5dd33320385f41e72d3a90d0d3777a31ef1ba40722d6","Confidence: 80","N/A"
"2025-12-29 10:34:29","MalwareBazaar","Mustang Panda","SHA256","52ca5ea7095e33bd7bb8f8b23413305dacf664c9154baca80b95a957549aa4eb","signature=PlugX; file=Logitech.zip (tag=PlugX)",
"2025-12-22 09:39:20","MalwareBazaar","Mustang Panda","SHA256","bea27ed2fe4e48eebf79f045b50ab89be138596620155c3f47a75bf1b99ab824","signature=Cobalt Strike; file=北京地铁运营公司-基于自主定位和自主感知的信号备用系统研究项目举报函.exe (tag=Cobalt Strike)",
"2025-12-17 12:04:04 UTC","ThreatFox","Mustang Panda","Domain","doorforum.com","threat=botnet_cc; malware=win.plugx (tag=PlugX)",
"2025-12-16 21:37:29","MalwareBazaar","Mustang Panda","SHA256","f772a89fd70aa30f456b016d679f8fe62860e5f1a5a3b494e9ff8e6fd143fc8c","signature=PlugX; file=wth.malz.msi (tag=PlugX)",
"2025-12-16 11:09:03","MalwareBazaar","Mustang Panda","SHA256","0adfe8dab1b4339ffe2f36fadc728ebecf67dbc6077d2b62811ca4f60753ee70","signature=Cobalt Strike; file=update.ps1 (tag=Cobalt Strike)",
"2025-12-15","VirusTotal (Fallback)","Mustang Panda","SHA256","6e27843d72ebe2754d472178cd7c9fda1dc8cb220911fa5266661a5fbae3797d","Text Match: Bronze President","https://www.virustotal.com/gui/file/6e27843d72ebe2754d472178cd7c9fda1dc8cb220911fa5266661a5fbae3797d"
"2025-12-14 07:19:57","MalwareBazaar","Mustang Panda","SHA256","1c38e3cda8ac6d79d9da40834367697a209c6b07e6b3ab93b3a4f375b161a901","signature=Cobalt Strike; file=1c38e3cda8ac6d79d9da40834367697a209c6b07e6b3ab93b3a4f375b161a901 (tag=Cobalt Strike)",
"2025-12-13 19:36:03","MalwareBazaar","Mustang Panda","SHA256","fb49a3c2bf8466798f0346639a3d94a0829524afd365dda714eb42863e8502e5","signature=Cobalt Strike; file=file (tag=Cobalt Strike)",""
"2025-12-13 19:02:03","MalwareBazaar","Mustang Panda","SHA256","330cde21f8324b44a2ec6f0471b5a790f1216423f91bd67c8b2fe80ed0d4bcd5","signature=Cobalt Strike; file=file (tag=Cobalt Strike)",""
"2025-12-12 10:08:14 UTC","ThreatFox","Mustang Panda","IP","208.87.205.54:81","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-12-05 10:03:10 UTC","ThreatFox","Mustang Panda","IP","43.249.175.89:7777","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-12-05 10:03:09 UTC","ThreatFox","Mustang Panda","IP","156.234.121.183:7777","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-29T08:48:48Z","Cybersixgill","Mustang Panda","Hash","d194eab19fe650d290e497aa3da26cbb","Confidence: 60","N/A"
"2025-11-28 09:38:19 UTC","ThreatFox","Mustang Panda","IP","129.212.185.115:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-28 09:38:18 UTC","ThreatFox","Mustang Panda","ip:port","20.172.239.49:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-28 09:38:18 UTC","ThreatFox","Mustang Panda","ip:port","202.182.114.60:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-28 09:38:18 UTC","ThreatFox","Mustang Panda","IP","82.157.235.117:666","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-28 09:38:17 UTC","ThreatFox","Mustang Panda","IP","5.182.210.126:8443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-28 03:19:15","MalwareBazaar","Mustang Panda","SHA256","9051482fcb1ac6c9f2c06d74ba2f1f964f35bdfd1a046be05b6f69e47ad84aa8","signature=Cobalt Strike; file=李毅简历-高级运维工程师（2025-11-28）.exe (tag=Cobalt Strike)",
"2025-11-22 02:05:01","MalwareBazaar","Mustang Panda","SHA256","6c1b2c606d3d4923bc1366b596bee8ddf28bfd9c6344f287e02a8114e091871e","signature=Cobalt Strike; file=s.exe (tag=Cobalt Strike)",""
"2025-11-21 22:58:48","MalwareBazaar","Mustang Panda","SHA256","e036e2ba402d808adbb7982ec8d7a207849ff40456633b2b372bc7916d9dc22f","signature=PlugX; file=ATTD-ASIA-2025.zip (tag=PlugX)",""
"2025-11-21 22:50:12","MalwareBazaar","Mustang Panda","SHA256","0234a33c5424c3c7a3c7c8af9d5c69b116341c59efee6acdbcf6bfa07aff927b","signature=PlugX; file=gzv.msi (tag=PlugX)",""
"2025-11-21 12:37:41 UTC","ThreatFox","Mustang Panda","IP","54.166.128.216:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:40 UTC","ThreatFox","Mustang Panda","IP","52.156.27.122:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:39 UTC","ThreatFox","Mustang Panda","IP","94.156.119.170:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:39 UTC","ThreatFox","Mustang Panda","IP","115.120.248.106:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:38 UTC","ThreatFox","Mustang Panda","ip:port","62.234.150.115:8099","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:38 UTC","ThreatFox","Mustang Panda","IP","47.79.88.143:8443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:37 UTC","ThreatFox","Mustang Panda","IP","4.201.220.7:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:37 UTC","ThreatFox","Mustang Panda","IP","40.67.149.122:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:36 UTC","ThreatFox","Mustang Panda","IP","156.234.101.186:7634","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:35 UTC","ThreatFox","Mustang Panda","ip:port","23.248.214.6:7634","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:35 UTC","ThreatFox","Mustang Panda","IP","23.235.187.69:7634","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-14 12:03:25 UTC","ThreatFox","Mustang Panda","IP","101.42.31.153:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-14 12:03:24 UTC","ThreatFox","Mustang Panda","IP","146.56.194.84:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-14 12:03:24 UTC","ThreatFox","Mustang Panda","IP","120.24.61.117:8443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-13T11:23:52Z","Cybersixgill","Mustang Panda","Hash","687fa451382278fff0c8b11f8d43d576671c6eb2bceab413fb83d965d06d2ff2","Confidence: 70","N/A"
"2025-11-13T11:23:52Z","Cybersixgill","Mustang Panda","Hash","02faf3e291435468607857694df5e45b68851868","Confidence: 70","N/A"
"2025-11-13T11:23:52Z","Cybersixgill","Mustang Panda","Hash","1d3554048578b03f42424dbf20730a3f","Confidence: 70","N/A"
"2025-11-10 19:32:05","MalwareBazaar","Mustang Panda","SHA256","8aebb2d4501bc4f0e682efbc5a75eb35f7ae4aa7dadfe159819f3e35f7de2ecd","signature=PlugX; file=cnapt.zip (tag=PlugX)",
"2025-11-10 19:27:06","MalwareBazaar","Mustang Panda","SHA256","c4e3c29367426fe4ed718ab448fbdf2cf8690c81ea539805569cdff88317db9f","signature=PlugX; file=kqb.msi (tag=PlugX)",""
"2025-11-07 06:02:37 UTC","ThreatFox","Mustang Panda","IP","115.233.60.197:8081","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:35 UTC","ThreatFox","Mustang Panda","IP","115.233.60.197:4433","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:31 UTC","ThreatFox","Mustang Panda","IP","162.217.85.139:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:27 UTC","ThreatFox","Mustang Panda","ip:port","106.13.78.105:8080","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:24 UTC","ThreatFox","Mustang Panda","IP","47.121.29.60:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:22 UTC","ThreatFox","Mustang Panda","IP","77.221.148.90:8002","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:19 UTC","ThreatFox","Mustang Panda","IP","77.221.148.90:8001","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:17 UTC","ThreatFox","Mustang Panda","IP","172.191.98.45:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:12 UTC","ThreatFox","Mustang Panda","IP","4.201.196.188:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:10 UTC","ThreatFox","Mustang Panda","ip:port","111.119.238.22:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:05 UTC","ThreatFox","Mustang Panda","ip:port","149.88.65.139:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
