"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-03-01 14:44:57","MalwareBazaar","Play Ransomware","SHA256","f654dd05e0a4b7c604f95160b8f7695883e70356fcb3c86ba6c6e4da30e26394","signature=Cobalt Strike; file=f654dd05e0a4b7c604f95160b8f7695883e70356fcb3c86ba6c6e4da30e26394.exe (tag=Cobalt Strike)",
"2026-03-01 14:44:46","MalwareBazaar","Play Ransomware","SHA256","f77d9073f461ce158971e66bd0dbec3273aba6c24fb3e8fe2ba4998dd7b59468","signature=Cobalt Strike; file=f77d9073f461ce158971e66bd0dbec3273aba6c24fb3e8fe2ba4998dd7b59468.exe (tag=Cobalt Strike)",
"2026-02-26 11:15:10","MalwareBazaar","Play Ransomware","SHA256","5c9b7b7c112e154bed63bfa43ff606b7fcc79cb9668f99de032cc09fb6bacc90","signature=Cobalt Strike; file=injector.ps1 (tag=Cobalt Strike)",
"2026-02-24 10:06:17","MalwareBazaar","Play Ransomware","SHA256","da8c83eae113475945a9ab217acf0a375f690e3da0205fedf6f3b176cb9ff45b","signature=Cobalt Strike; file=深信服财务审计相关资料.exe (tag=Cobalt Strike)",""
"2026-02-22 16:46:45","MalwareBazaar","Play Ransomware","SHA256","f8219f79a7f0af8eda4338a026b6331717778de14813a3a3ff921b42a636bdd0","signature=Cobalt Strike; file=f8219f79a7f0af8eda4338a026b6331717778de14813a3a3ff921b42a636bdd0 (tag=Cobalt Strike)",
"2026-02-20 08:35:13","MalwareBazaar","Play Ransomware","SHA256","a30a5b326aed3931627b737eba7fad9dc945d6c9df600219264a7c795c152b0d","signature=Cobalt Strike; file=SecuriteInfo.com.Win64.MalwareX-gen.43381844 (tag=Cobalt Strike)",
"2026-02-20 08:35:10","MalwareBazaar","Play Ransomware","SHA256","e6084b5a88a98de3fdeb3a5dc69d7edd743b9ca9a3699812dac910fd036dabe5","signature=Cobalt Strike; file=SecuriteInfo.com.Win64.MalwareX-gen.16284722 (tag=Cobalt Strike)",""
"2026-02-17 22:39:28","MalwareBazaar","Play Ransomware","SHA256","3af64c28e0cedf48abc217049af66c23149fdb1384f5e64bee2f72ea13a9ac60","signature=SystemBC; file=file (tag=SystemBC)",
"2026-02-16 20:47:57 UTC","ThreatFox","Play Ransomware","Domain","pachisuave.com","threat=botnet_cc; malware=win.systembc (tag=SystemBC)",
"2026-02-16 20:30:23","MalwareBazaar","Play Ransomware","SHA256","bbf513305c61fc5e26cbbe5a72931b5bc0feeb0d834a85edf99b5bf5a853feb4","signature=SystemBC; file=file (tag=SystemBC)",""
"2026-02-16 08:44:31","MalwareBazaar","Play Ransomware","SHA256","b640c53e2c02f08aa8ca3db62c628abcaa1694ffec33a59d69d88f5e2d1552aa","signature=Cobalt Strike; file=aes_loader.vmp.exe (tag=Cobalt Strike)",""
"2026-02-15 22:54:02 UTC","ThreatFox","Play Ransomware","IP","23.94.99.174:4000","threat=botnet_cc; malware=win.systembc (tag=SystemBC)",
"2026-02-15 22:54:02 UTC","ThreatFox","Play Ransomware","IP","23.94.99.174:4036","threat=botnet_cc; malware=win.systembc (tag=SystemBC)",
"2026-02-15 22:54:02 UTC","ThreatFox","Play Ransomware","IP","23.94.99.174:4017","threat=botnet_cc; malware=win.systembc (tag=SystemBC)",
"2026-02-15 22:51:21 UTC","ThreatFox","Play Ransomware","Domain","endlessgrumbler.cc","threat=botnet_cc; malware=win.systembc (tag=SystemBC)",""
"2026-02-14 21:46:37","MalwareBazaar","Play Ransomware","SHA256","3468d4fecf3ad380d5ab579fcc149680999c431eb07617707a639763906c2be2","signature=SystemBC; file=file (tag=SystemBC)",""
"2026-02-14 15:25:07","MalwareBazaar","Play Ransomware","SHA256","2086ece64145022a260c7676e660e93d2a1be44a767a8233daa4f14d0125e0bd","signature=SystemBC; file=JoykGgp.exe (tag=SystemBC)",""
"2026-02-14 15:24:53 UTC","ThreatFox","Play Ransomware","ip:port","144.172.105.225:4001","threat=botnet_cc; malware=win.systembc (tag=SystemBC)",""
"2026-02-13 21:55:00","MalwareBazaar","Play Ransomware","SHA256","56181f668b1bd40f2c72909e7ed346ae6fdf176863ac42c0724bef5bf14d57fd","signature=Cobalt Strike; file=reverse_bypass.exe (tag=Cobalt Strike)",
"2026-02-13 17:31:20","MalwareBazaar","Play Ransomware","SHA256","f8cc41bd09cdc151422a813652150a579775d6c9ff4a6f0e86306533f72f671c","signature=SystemBC; file=file (tag=SystemBC)",
"2026-02-13 09:59:27","MalwareBazaar","Play Ransomware","SHA256","48cc6671cdf4aec9ebb25ec428dc47eb09f39dc063de1ae0b24a788a346b13d1","signature=Cobalt Strike; file=beacon.exe (tag=Cobalt Strike)",""
"2026-02-13 09:35:02","MalwareBazaar","Play Ransomware","SHA256","085ce06c03268912d651fe4448871a40736abcae49889a207c6a42879b664b8d","signature=Cobalt Strike; file=RoyalFlush3.ps1 (tag=Cobalt Strike)",
"2026-02-09 14:55:10","MalwareBazaar","Play Ransomware","SHA256","c80102440da5b70221b649b0fbd320606ae365dfaba015c86fb0fc67a391781a","signature=SystemBC; file=1332DCF34D2270DEEB8575E69A3215D7.exe (tag=SystemBC)",""
"2026-02-09 14:55:08 UTC","ThreatFox","Play Ransomware","IP","185.182.219.14:4001","threat=botnet_cc; malware=win.systembc (tag=SystemBC)",
"2026-02-05 10:08:04","MalwareBazaar","Play Ransomware","SHA256","5804ab1cab517dbc9c314360988d0f44e9226626071c933c86f336fc68d89ff4","signature=Cobalt Strike; file=YYdispose_loader_20260205_105004_22rnzy.exe (tag=Cobalt Strike)",
"2026-01-31T21:40:29Z","Cybersixgill","Play Ransomware","Hash","3b5074b1b5d032e5620f69f9f700ff0e","Confidence: 90","N/A"
"2026-01-28T04:51:17Z","Cybersixgill","Play Ransomware","Hash","3cb8faccd5de434d415ab75c17e8fd86","Confidence: 60","N/A"
"2026-01-26T10:47:56Z","Cybersixgill","Play Ransomware","Hash","df4a5b9469c456f6c3dd06492a2e14772965497c4d3cfe0148d28c0b8a3c17ec","Confidence: 84","N/A"
"2026-01-26T06:51:23Z","Cybersixgill","Play Ransomware","Hash","25d76ee5fb5b890f2cc022d94a42fe19","Confidence: 60","N/A"
"2026-01-26T06:50:55Z","Cybersixgill","Play Ransomware","Hash","20f0110ed5e4e0d5384a496e4880139b","Confidence: 60","N/A"
"2026-01-26T06:49:22Z","Cybersixgill","Play Ransomware","Hash","f4fe1cb77e758e1ba56b8a8ec20417c5","Confidence: 60","N/A"
"2026-01-26T03:45:27Z","Cybersixgill","Play Ransomware","Hash","52a12bae34de2f36194143cff7ed8eec90a0d7c92b55e4a5fbc6af73a33284d8","Confidence: 60","N/A"
"2026-01-24T21:48:45Z","Cybersixgill","Play Ransomware","Hash","c613e69c3b191bb02c7a191741a1d024","Confidence: 62","N/A"
"2026-01-21T13:53:51Z","Cybersixgill","Play Ransomware","Hash","ee8cbf12d87c4d388f09b4f69bed2e91682920b5","Confidence: 60","N/A"
"2026-01-12T04:49:11Z","Cybersixgill","Play Ransomware","Hash","851bd390bf559e702b8323062dbeb251d9f2f6f7","Confidence: 61","N/A"
"2026-01-11T02:45:04Z","Cybersixgill","Play Ransomware","Hash","5a34cb996293fde2cb7a4ac89587393a","Confidence: 60","N/A"
"2026-01-10T21:48:18Z","Cybersixgill","Play Ransomware","Hash","cb1d9a30bc4ab8a397f39b7d786bb82aca0b816077eefc35d7c822017d75f6a5","Confidence: 60","N/A"
"2026-01-08T14:06:36Z","Cybersixgill","Play Ransomware","Hash","c4ca4238a0b923820dcc509a6f75849b","Confidence: 70","N/A"
"2026-01-08T14:06:36Z","Cybersixgill","Play Ransomware","Hash","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b","Confidence: 70","N/A"
"2026-01-08T14:06:36Z","Cybersixgill","Play Ransomware","Hash","356a192b7913b04c54574d18c28d46e6395428ab","Confidence: 70","N/A"
"2026-01-08 02:06:03","MalwareBazaar","Play Ransomware","SHA256","316b0ed598d0587a567220ea8dac7988e905884bbe5d8e927e1d03b0d4acd6a4","signature=Cobalt Strike; file=关于春节假日调休通知.exe (tag=Cobalt Strike)",
"2026-01-03T12:49:35Z","Cybersixgill","Play Ransomware","Hash","499a803de14905f2ff7bca56d81cc983e16a8d9cea93ec4b84a06a366e7cb939","Confidence: 60","N/A"
"2025-12-30 11:52:53","MalwareBazaar","Play Ransomware","SHA256","4a43b3e17cee8c3b85ac06b0e7877e777cbc55fd3c593112097ee66c21fe6707","signature=Cobalt Strike; file=360zip.exe (tag=Cobalt Strike)",
"2025-12-27T12:50:38Z","Cybersixgill","Play Ransomware","Hash","6f20ba58551e13cfd87ec059327effd0","Confidence: 60","N/A"
"2025-12-25T20:47:04Z","Cybersixgill","Play Ransomware","Hash","59854984853104df5c353e2f681a15fc7924742f9a2e468c29af248dce45ce03","Confidence: 60","N/A"
"2025-12-22 09:39:20","MalwareBazaar","Play Ransomware","SHA256","bea27ed2fe4e48eebf79f045b50ab89be138596620155c3f47a75bf1b99ab824","signature=Cobalt Strike; file=北京地铁运营公司-基于自主定位和自主感知的信号备用系统研究项目举报函.exe (tag=Cobalt Strike)",""
"2025-12-18T18:48:03Z","Cybersixgill","Play Ransomware","Hash","0f3c4ff28f354aede202d54e9d1c5529a3bf87d8","Confidence: 61","N/A"
"2025-12-16 11:09:03","MalwareBazaar","Play Ransomware","SHA256","0adfe8dab1b4339ffe2f36fadc728ebecf67dbc6077d2b62811ca4f60753ee70","signature=Cobalt Strike; file=update.ps1 (tag=Cobalt Strike)",""
"2025-12-14T15:48:18Z","Cybersixgill","Play Ransomware","Hash","1a0563f7fb85a678771450b131ed66fd","Confidence: 60","N/A"
"2025-12-14 07:19:57","MalwareBazaar","Play Ransomware","SHA256","1c38e3cda8ac6d79d9da40834367697a209c6b07e6b3ab93b3a4f375b161a901","signature=Cobalt Strike; file=1c38e3cda8ac6d79d9da40834367697a209c6b07e6b3ab93b3a4f375b161a901 (tag=Cobalt Strike)",
"2025-12-13 19:36:03","MalwareBazaar","Play Ransomware","SHA256","fb49a3c2bf8466798f0346639a3d94a0829524afd365dda714eb42863e8502e5","signature=Cobalt Strike; file=file (tag=Cobalt Strike)",
"2025-12-13 19:02:03","MalwareBazaar","Play Ransomware","SHA256","330cde21f8324b44a2ec6f0471b5a790f1216423f91bd67c8b2fe80ed0d4bcd5","signature=Cobalt Strike; file=file (tag=Cobalt Strike)",
"2025-12-12 10:08:14 UTC","ThreatFox","Play Ransomware","IP","208.87.205.54:81","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-12-09T03:46:07Z","Cybersixgill","Play Ransomware","Hash","c6f0f63fb1c2c16041c0452b3326f47a","Confidence: 82","N/A"
"2025-12-09T00:48:51Z","Cybersixgill","Play Ransomware","Hash","6ecc905bccbe976cf70cc2b69c42d4601212dbd3","Confidence: 70","N/A"
"2025-12-08T03:46:58Z","Cybersixgill","Play Ransomware","Hash","b381395ef25dcbff1f0f2a63c18ac8ce","Confidence: 84","N/A"
"2025-12-08T03:46:11Z","Cybersixgill","Play Ransomware","Hash","3549cf75ca80a61b0b13eb57a34bc4d3","Confidence: 82","N/A"
"2025-12-05 10:03:10 UTC","ThreatFox","Play Ransomware","IP","43.249.175.89:7777","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-12-05 10:03:09 UTC","ThreatFox","Play Ransomware","IP","156.234.121.183:7777","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-29T10:47:47Z","Cybersixgill","Play Ransomware","Hash","8886e0697b0a93c521f99099ef643450","Confidence: 61","N/A"
"2025-11-28 09:38:19 UTC","ThreatFox","Play Ransomware","IP","129.212.185.115:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-28 09:38:18 UTC","ThreatFox","Play Ransomware","IP","202.182.114.60:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-28 09:38:18 UTC","ThreatFox","Play Ransomware","IP","82.157.235.117:666","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-28 09:38:18 UTC","ThreatFox","Play Ransomware","IP","20.172.239.49:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-28 09:38:17 UTC","ThreatFox","Play Ransomware","ip:port","5.182.210.126:8443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-28 03:19:15","MalwareBazaar","Play Ransomware","SHA256","9051482fcb1ac6c9f2c06d74ba2f1f964f35bdfd1a046be05b6f69e47ad84aa8","signature=Cobalt Strike; file=李毅简历-高级运维工程师（2025-11-28）.exe (tag=Cobalt Strike)",""
"2025-11-25 07:15:07","MalwareBazaar","Play Ransomware","SHA256","5780c7788362c809ba2c53895b953c61dfcb68660800a20c822c594469e22770","signature=SystemBC; file=F8CF4064560064AFF327CFEA2EB9017A.exe (tag=SystemBC)",
"2025-11-25 07:15:05 UTC","ThreatFox","Play Ransomware","IP","144.31.30.102:4001","threat=botnet_cc; malware=win.systembc (tag=SystemBC)",""
"2025-11-22 02:05:01","MalwareBazaar","Play Ransomware","SHA256","6c1b2c606d3d4923bc1366b596bee8ddf28bfd9c6344f287e02a8114e091871e","signature=Cobalt Strike; file=s.exe (tag=Cobalt Strike)",
"2025-11-21 12:37:41 UTC","ThreatFox","Play Ransomware","IP","54.166.128.216:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:40 UTC","ThreatFox","Play Ransomware","IP","52.156.27.122:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:39 UTC","ThreatFox","Play Ransomware","IP","94.156.119.170:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:39 UTC","ThreatFox","Play Ransomware","IP","115.120.248.106:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:38 UTC","ThreatFox","Play Ransomware","IP","62.234.150.115:8099","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:38 UTC","ThreatFox","Play Ransomware","IP","47.79.88.143:8443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-21 12:37:37 UTC","ThreatFox","Play Ransomware","IP","40.67.149.122:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:37 UTC","ThreatFox","Play Ransomware","ip:port","4.201.220.7:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:36 UTC","ThreatFox","Play Ransomware","ip:port","156.234.101.186:7634","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:35 UTC","ThreatFox","Play Ransomware","IP","23.248.214.6:7634","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-21 12:37:35 UTC","ThreatFox","Play Ransomware","IP","23.235.187.69:7634","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-16T01:44:42Z","Cybersixgill","Play Ransomware","Hash","3c96c993500690d1a77873cd62bc639b3a10653f","Confidence: 60","N/A"
"2025-11-15T03:45:59Z","Cybersixgill","Play Ransomware","Hash","9c815150ea821166faecf80757d8826a","Confidence: 60","N/A"
"2025-11-15T03:45:44Z","Cybersixgill","Play Ransomware","Hash","33490b1d5377580b19f7f9b5849d7991","Confidence: 60","N/A"
"2025-11-15T03:45:03Z","Cybersixgill","Play Ransomware","Hash","9b02ebd3a43b62d825e1ac605b621dc8","Confidence: 60","N/A"
"2025-11-14 12:03:25 UTC","ThreatFox","Play Ransomware","IP","101.42.31.153:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-14 12:03:24 UTC","ThreatFox","Play Ransomware","IP","120.24.61.117:8443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-14 12:03:24 UTC","ThreatFox","Play Ransomware","IP","146.56.194.84:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-12T21:47:30Z","Cybersixgill","Play Ransomware","Hash","089e823ba612f14d5c3050ed05d90b7630241dab","Confidence: 82","N/A"
"2025-11-12T21:45:50Z","Cybersixgill","Play Ransomware","Hash","5719a2025cb616e4f45001feddf123e9fad3e139","Confidence: 82","N/A"
"2025-11-07 06:02:37 UTC","ThreatFox","Play Ransomware","ip:port","115.233.60.197:8081","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:35 UTC","ThreatFox","Play Ransomware","IP","115.233.60.197:4433","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:31 UTC","ThreatFox","Play Ransomware","IP","162.217.85.139:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:27 UTC","ThreatFox","Play Ransomware","IP","106.13.78.105:8080","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:24 UTC","ThreatFox","Play Ransomware","IP","47.121.29.60:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:22 UTC","ThreatFox","Play Ransomware","IP","77.221.148.90:8002","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:19 UTC","ThreatFox","Play Ransomware","IP","77.221.148.90:8001","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:17 UTC","ThreatFox","Play Ransomware","IP","172.191.98.45:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:12 UTC","ThreatFox","Play Ransomware","IP","4.201.196.188:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:10 UTC","ThreatFox","Play Ransomware","IP","111.119.238.22:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:02:05 UTC","ThreatFox","Play Ransomware","IP","149.88.65.139:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:03 UTC","ThreatFox","Play Ransomware","IP","37.120.247.190:10003","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:02:00 UTC","ThreatFox","Play Ransomware","ip:port","37.120.247.190:10002","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:58 UTC","ThreatFox","Play Ransomware","ip:port","37.120.247.190:10001","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:56 UTC","ThreatFox","Play Ransomware","IP","16.163.116.206:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:53 UTC","ThreatFox","Play Ransomware","IP","106.54.208.142:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:01:51 UTC","ThreatFox","Play Ransomware","IP","149.88.65.239:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:01:49 UTC","ThreatFox","Play Ransomware","IP","54.175.28.221:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:47 UTC","ThreatFox","Play Ransomware","IP","172.245.129.102:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:01:44 UTC","ThreatFox","Play Ransomware","IP","101.42.41.127:54101","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:42 UTC","ThreatFox","Play Ransomware","IP","107.175.24.23:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:39 UTC","ThreatFox","Play Ransomware","IP","46.8.226.163:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:37 UTC","ThreatFox","Play Ransomware","IP","188.120.232.76:8443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:35 UTC","ThreatFox","Play Ransomware","ip:port","206.206.77.66:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:32 UTC","ThreatFox","Play Ransomware","IP","3.16.91.154:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:01:30 UTC","ThreatFox","Play Ransomware","IP","38.60.220.54:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:01:28 UTC","ThreatFox","Play Ransomware","IP","120.76.136.19:18080","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:01:25 UTC","ThreatFox","Play Ransomware","IP","120.26.146.96:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:01:23 UTC","ThreatFox","Play Ransomware","IP","209.200.252.49:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:01:20 UTC","ThreatFox","Play Ransomware","IP","39.100.98.194:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-11-07 06:00:35 UTC","ThreatFox","Play Ransomware","ip:port","62.234.180.14:8443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:00:32 UTC","ThreatFox","Play Ransomware","IP","3.105.127.72:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:00:26 UTC","ThreatFox","Play Ransomware","IP","31.59.41.163:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:00:23 UTC","ThreatFox","Play Ransomware","ip:port","13.56.140.67:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:00:19 UTC","ThreatFox","Play Ransomware","IP","43.138.21.125:9090","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:00:16 UTC","ThreatFox","Play Ransomware","IP","43.138.21.125:1234","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-07 06:00:12 UTC","ThreatFox","Play Ransomware","IP","108.61.192.191:8181","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-11-05 04:04:00","MalwareBazaar","Play Ransomware","SHA256","f437051030243bd86e3528930a1e987cbc084d31e8150316246132c463e7dfeb","signature=Cobalt Strike; file=powershell.ps1 (tag=Cobalt Strike)",""
"2025-10-31 10:03:21 UTC","ThreatFox","Play Ransomware","IP","192.252.187.60:9090","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-10-31 10:03:21 UTC","ThreatFox","Play Ransomware","IP","114.66.63.237:8012","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-10-31 10:03:20 UTC","ThreatFox","Play Ransomware","IP","124.221.78.241:5009","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-10-31 10:03:19 UTC","ThreatFox","Play Ransomware","IP","8.129.31.159:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2025-10-31 10:03:19 UTC","ThreatFox","Play Ransomware","IP","18.168.199.109:80","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-10-31 10:03:19 UTC","ThreatFox","Play Ransomware","IP","172.167.21.213:443","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-10-31 02:01:37 UTC","ThreatFox","Play Ransomware","IP","116.205.173.10:8080","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-10-31 02:01:35 UTC","ThreatFox","Play Ransomware","IP","38.147.172.127:50050","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2025-10-31 02:01:32 UTC","ThreatFox","Play Ransomware","IP","45.227.253.137:60341","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
