"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-01-12T00:57:28Z","Cybersixgill","Gamaredon","Hash","cbe157a18df07d512f3e4939d048f6419163892bf0cc5d5694eaadc7809d2477","Confidence: 90","N/A"
"2026-01-12T00:57:28Z","Cybersixgill","Gamaredon","Hash","a71ad1c875e0282b84451095e01d9c1709129643","Confidence: 90","N/A"
"2026-01-05T18:10:11Z","Cybersixgill","Gamaredon","Hash","35e541cac0bda2c23ad992fb1f264568","Confidence: 80","N/A"
"2026-01-05T18:10:11Z","Cybersixgill","Gamaredon","Hash","40aacfa4dd80ac83ccf086a65cc5f6c46427fb54","Confidence: 80","N/A"
"2026-01-05T18:10:11Z","Cybersixgill","Gamaredon","Hash","2e79f462f9c8808b832bc2f26d70aa3da0617832b62917730f55d5a60499eae8","Confidence: 80","N/A"
"2026-01-05T18:10:11Z","Cybersixgill","Gamaredon","Hash","b1aee60195a667fb06b92cd9425505cbad00c6359a4fe594c2d14f3fe62e869b069d7dc33fbac0bfa945c94f38efc23f","Confidence: 80","N/A"
"2026-01-05T08:02:23Z","Cybersixgill","Gamaredon","Hash","740aa02b0db085cd9ab2cf7b61361477a8ea1c9ee0a0e4b6c2726a26d37c5873","Confidence: 90","N/A"
"2025-12-30T17:10:45Z","Cybersixgill","Gamaredon","Hash","ef865dc51fc91096f8cd25661e95bbe0597f49716d31d914fbccf6370a2a56fb","Confidence: 90","N/A"
"2025-12-30T17:10:45Z","Cybersixgill","Gamaredon","Hash","e4ec187e6d89d012fca22f79ea560c6ad180d17e","Confidence: 90","N/A"
"2025-12-30T17:10:45Z","Cybersixgill","Gamaredon","Hash","11e61a39988fb331a466b57a67971b31","Confidence: 90","N/A"
"2025-12-30T17:10:45Z","Cybersixgill","Gamaredon","Hash","0681d74f6730f93b6306763e085cb0f484f2d0b88c5448709de65206a1d4093d2220615809ea4a671496dc09756d4112","Confidence: 90","N/A"
"2025-12-29","VirusTotal (Fallback)","Gamaredon","SHA256","62786bff423e1fd72eaa386bbd43438b965435b1ca1141db6238752a1fe4375b","Text Match: Primitive Bear","https://www.virustotal.com/gui/file/62786bff423e1fd72eaa386bbd43438b965435b1ca1141db6238752a1fe4375b"
"2025-12-29","VirusTotal (Fallback)","Gamaredon","SHA256","a94b6f72cd0b2304201870371c7f99672aab0e5f12db6001e4571a0e29048954","Text Match: Primitive Bear","https://www.virustotal.com/gui/file/a94b6f72cd0b2304201870371c7f99672aab0e5f12db6001e4571a0e29048954"
"2025-12-25T19:10:35Z","Cybersixgill","Gamaredon","Hash","f013b00c70953fc29cf43ca3aee4510d0f8ff48347010cf43966854222f465a0","Confidence: 80","N/A"
"2025-12-25T19:10:35Z","Cybersixgill","Gamaredon","Hash","af3d3fc1fc57ebe0720b2b99c8c94f26","Confidence: 80","N/A"
"2025-12-25T19:10:35Z","Cybersixgill","Gamaredon","Hash","fb5fde985523ba948feab93e98995a8e77652d0d","Confidence: 80","N/A"
"2025-12-25T19:10:35Z","Cybersixgill","Gamaredon","Hash","cbae331fa5e95723d98aa54f307c52fa556238663cbc2b17dba242d2003e02db1ff2eecca452765383fc4449f8e54875","Confidence: 80","N/A"
"2025-12-25T19:10:23Z","Cybersixgill","Gamaredon","Hash","e7c3699066c48bad84262fa31d704e1f","Confidence: 80","N/A"
"2025-12-25T19:10:23Z","Cybersixgill","Gamaredon","Hash","d6c608a135895ee8ae2f79701110d2062d83123f","Confidence: 80","N/A"
"2025-12-25T19:10:23Z","Cybersixgill","Gamaredon","Hash","6db69465c85ee1da4aeed1dd0c2ed83ae3b2692d93a7f09c29ba1a6ac8f2f7947ef41bf07cbcdf108fc0e8ed70b31e48","Confidence: 80","N/A"
"2025-12-25T19:10:23Z","Cybersixgill","Gamaredon","Hash","9a3f15daaafd75dac5c3ab99538ba22f9bc59aaa631e0df5d84cee3ebba41c4a","Confidence: 80","N/A"
"2025-12-22T08:10:30Z","Cybersixgill","Gamaredon","Hash","091868a217955a41e0ff5f72b3af5afe38277ce2de1a3a42117051f94ea46787","Confidence: 80","N/A"
"2025-12-22T08:10:30Z","Cybersixgill","Gamaredon","Hash","4998f512b63aeaf81ce37088fbfc8ee33cde9a27","Confidence: 80","N/A"
"2025-12-22T08:10:30Z","Cybersixgill","Gamaredon","Hash","b7184c7f83c72a434d8c367ab2cba0de1ef406125d2c88840327e3e88a6bb6abd6c74c50101bb9cba2a8385033756e23","Confidence: 80","N/A"
"2025-12-22T08:10:30Z","Cybersixgill","Gamaredon","Hash","adf6e9d355260999f6d9f13f6f612be2af4f0a8bb938fcb059edd9390b5e038e","Confidence: 80","N/A"
"2025-12-22T08:10:30Z","Cybersixgill","Gamaredon","Hash","b271e824e9320dfca695bc057ebfcee18ea2a833","Confidence: 80","N/A"
"2025-12-22T08:10:30Z","Cybersixgill","Gamaredon","Hash","b5b0df80f2c7e8707fab897c21e716b0082fcc651b402ad683af94bed2079c374a8cc86e98ecbc074cb373480ffa4f2b","Confidence: 80","N/A"
"2025-12-22T08:10:30Z","Cybersixgill","Gamaredon","Hash","21730c9bda088606993edb402ad6f3c1","Confidence: 80","N/A"
"2025-12-22T08:10:30Z","Cybersixgill","Gamaredon","Hash","58bd46f23fec7ba76f83a954d25d916a","Confidence: 80","N/A"
"2025-12-20T18:10:18Z","Cybersixgill","Gamaredon","Hash","7e370c8d16a920984f55456dad8b8dc94ab441fcc0de9e8534d33842876b8cdc","Confidence: 80","N/A"
"2025-12-20T18:10:18Z","Cybersixgill","Gamaredon","Hash","03c40a5e8a0d22b481598ed4b3cb59c8fa834ee6","Confidence: 80","N/A"
"2025-12-20T18:10:18Z","Cybersixgill","Gamaredon","Hash","af4f19dbfea6222bb33b78ca8e8abf7b","Confidence: 80","N/A"
"2025-12-20T18:10:18Z","Cybersixgill","Gamaredon","Hash","9aa906cd19a676c8f48ed3cc8bb7fdf3fa0c7e8130b8a394c6bad338c8e61a2756feb9f7f9ed5c494a7cf5263716bb47","Confidence: 80","N/A"
"2025-12-19T22:10:33Z","Cybersixgill","Gamaredon","Hash","3b06ba44b952ae6694cf3efdd745e5a853a42df9636d2706f6998b1cc4b75533","Confidence: 80","N/A"
"2025-12-19T22:10:33Z","Cybersixgill","Gamaredon","Hash","c952d4fce521a779000382d266c2789f346408c680c873275f2d8786e687cc91c3ea78e3c5359c3cfa89b50d92e65f9a","Confidence: 80","N/A"
"2025-12-19T22:10:33Z","Cybersixgill","Gamaredon","Hash","1a2ef802aec9912081be24f145735c47e3be1786bdf37f5ad7959e04bdf82666a8564c8e818ea9faf73b52d6023fffe1","Confidence: 80","N/A"
"2025-12-19T22:10:33Z","Cybersixgill","Gamaredon","Hash","6b30997bc2dcd80b4dc3e9c196ef8e49277f7bd1","Confidence: 80","N/A"
"2025-12-19T22:10:33Z","Cybersixgill","Gamaredon","Hash","5fc20ba796dbf3774fed2a18da25c771","Confidence: 80","N/A"
"2025-12-19T22:10:33Z","Cybersixgill","Gamaredon","Hash","3b93639fcb7023bdeec8c16cfc7d7600923928f2","Confidence: 80","N/A"
"2025-12-19T22:10:33Z","Cybersixgill","Gamaredon","Hash","2bce13f2dc5b98b5663a71a7b7d3d42e","Confidence: 80","N/A"
"2025-12-19T22:10:33Z","Cybersixgill","Gamaredon","Hash","695943de9ea405a950d6371dfebaeb85b4e984c7770c55705e12f2b535d3cf78","Confidence: 80","N/A"
"2025-12-19T13:10:21Z","Cybersixgill","Gamaredon","Hash","68c770174f6f9d66e90704b6b466d70ead30d72af2967a8df9917df049eea027601b4d2334526f96cdc9059438bbc71c","Confidence: 80","N/A"
"2025-12-19T13:10:21Z","Cybersixgill","Gamaredon","Hash","058dc2e69102db97117af755af4c26599f515d5f28ddc1d31dd6cfe10730be7b6de9d5f3f7aad3b400404866efcde8e3","Confidence: 80","N/A"
"2025-12-19T13:10:21Z","Cybersixgill","Gamaredon","Hash","63972def0cead409f569478ab1e3cabb","Confidence: 80","N/A"
"2025-12-19T13:10:21Z","Cybersixgill","Gamaredon","Hash","3edb1b0e5718fa5b1c8f2362c4b60400","Confidence: 80","N/A"
"2025-12-19T13:10:21Z","Cybersixgill","Gamaredon","Hash","0cb529c343df7fdc36dda51487dce33d39584a57","Confidence: 80","N/A"
"2025-12-19T13:10:21Z","Cybersixgill","Gamaredon","Hash","4b930b0825ef39ed1e9fac4553ed2f5b49fe2816","Confidence: 80","N/A"
"2025-12-19T13:10:21Z","Cybersixgill","Gamaredon","Hash","6de9f436ba393744a3966b35ea2254dde2f84f5b796c6f7bee4b67ccf96ccf0a","Confidence: 80","N/A"
"2025-12-19T13:10:21Z","Cybersixgill","Gamaredon","Hash","d4472aba8a78afb5ed65b760b00f0a8fcbd051fcb953835f32924e2af2df6f0d","Confidence: 80","N/A"
"2025-12-10T17:33:50Z","Cybersixgill","Gamaredon","Hash","3928c5874249cc71b2d88e5c0c00989ac394238747bb7638897fc210531b4aab","Confidence: 81","N/A"
"2025-12-04","VirusTotal (Fallback)","Gamaredon","SHA256","93e61720e7e7b417397d12a1e59591f574007a871449f5a136bb72b6df620146","Text Match: Shuckworm","https://www.virustotal.com/gui/file/93e61720e7e7b417397d12a1e59591f574007a871449f5a136bb72b6df620146"
"2025-12-04","VirusTotal (Fallback)","Gamaredon","SHA256","8adadcf8182ac307ad2eefb4fdbbc75c8e36b45076fb2a7efb6ae80b82393d35","Text Match: Shuckworm","https://www.virustotal.com/gui/file/8adadcf8182ac307ad2eefb4fdbbc75c8e36b45076fb2a7efb6ae80b82393d35"
"2025-12-02T16:10:40Z","Cybersixgill","Gamaredon","Hash","28431f09c87116adacac29abcd65757f6416110c6ee880011664283ef9e1ec2c","Confidence: 90","N/A"
"2025-12-02T16:10:40Z","Cybersixgill","Gamaredon","Hash","54b698aad0bf797b2922aad634fa76517399e653","Confidence: 90","N/A"
"2025-12-02T16:10:40Z","Cybersixgill","Gamaredon","Hash","049466d13564f62fe34f8d0d893c50a3fa3ffcdbb6890be10b44dc9c750da22e7d54db6d4fdb2fce599feab8faeffad5","Confidence: 90","N/A"
"2025-12-02T16:10:40Z","Cybersixgill","Gamaredon","Hash","3c2bb922c5f6ea504c373e254dc108d9","Confidence: 90","N/A"
"2025-12-02 09:23:29","MalwareBazaar","Gamaredon","SHA256","68e21d7599d20444232415a7e74214ce50d7b4643215d83b8320e74c95a9dfd3","signature=Gamaredon; file=rufflerab.vba (tag=Gamaredon)",""
"2025-12-02 09:22:38","MalwareBazaar","Gamaredon","SHA256","95262c4094a9a5e589a218e354ef54b3800aa0abc3b6a343bbcfdcbf021fc04f","signature=Gamaredon; file=2_1_1_7755_12.11.2025.rar (tag=Gamaredon)",""
"2025-11-26T08:10:20Z","Cybersixgill","Gamaredon","Hash","bda0d8e0bae7b6cc167b685cf82103e6","Confidence: 90","N/A"
"2025-11-26T08:10:20Z","Cybersixgill","Gamaredon","Hash","e019c9c2eb710ec211a0732ee243838c3904a66b538eb555e145f3aa8ea071923510f94658c679aea9f34a9b39da94e6","Confidence: 90","N/A"
"2025-11-26T08:10:20Z","Cybersixgill","Gamaredon","Hash","7d86e37cfe11038f4dac031551b9c5e3cb153c4b","Confidence: 90","N/A"
"2025-11-26T08:10:20Z","Cybersixgill","Gamaredon","Hash","18b2956ceea0e45e2183dc1590fb306f9431943ed612e110af508d819d2ffd67","Confidence: 90","N/A"
"2025-11-26","VirusTotal (Fallback)","Gamaredon","SHA256","d90d0c4893e2e30998d04f267748a5f2038f8c51fcae17a4bd3ac1f68b4e3ea9","Text Match: Primitive Bear","https://www.virustotal.com/gui/file/d90d0c4893e2e30998d04f267748a5f2038f8c51fcae17a4bd3ac1f68b4e3ea9"
"2025-11-25T18:10:34Z","Cybersixgill","Gamaredon","Hash","52bff01f4659cdcb08aeb0375be571a3f6cef5ae1ec276be2d7093ff01c38060f4f996aecde2296cf3fa4e8438f3a1d7","Confidence: 90","N/A"
"2025-11-25T18:10:34Z","Cybersixgill","Gamaredon","Hash","d92329697432898d0f0db0d5024e5820274347abdcac2c0a8593b9b346bd09c2","Confidence: 90","N/A"
"2025-11-25T18:10:34Z","Cybersixgill","Gamaredon","Hash","0cacdc3dd53f2ee938e47b85548cab8a158da3bb","Confidence: 90","N/A"
"2025-11-25T18:10:34Z","Cybersixgill","Gamaredon","Hash","27f32677130ba053363cefd14f81b66a","Confidence: 90","N/A"
"2025-11-24T20:10:24Z","Cybersixgill","Gamaredon","Hash","b00c9ccbdde1c3c31bf593e9ff07eda5","Confidence: 80","N/A"
"2025-11-24T20:10:24Z","Cybersixgill","Gamaredon","Hash","d4b97c16077a2e391fe76afef76dffae7a63bbc2","Confidence: 80","N/A"
"2025-11-24T20:10:24Z","Cybersixgill","Gamaredon","Hash","f08ea988890f33b18ae15d6d3466be0d60e974dece876450f16a0c82bf8469a7","Confidence: 80","N/A"
"2025-11-24T20:10:24Z","Cybersixgill","Gamaredon","Hash","11fa47732763c42aeb1a82fbf8818455651eea1ea8d94d72695383314b581c9afffe75c9b0d962fc4c7236188203bc39","Confidence: 80","N/A"
"2025-11-24T10:10:15Z","Cybersixgill","Gamaredon","Hash","97ff9b4c901f93bcc0bc8b019d104f8abe81cedc7515aa5fa1b66585606a17be","Confidence: 80","N/A"
"2025-11-24T10:10:15Z","Cybersixgill","Gamaredon","Hash","6a3ef719d859d2005dbc5feb68e4a236","Confidence: 80","N/A"
"2025-11-24T10:10:15Z","Cybersixgill","Gamaredon","Hash","fc651a3db9baf7feca23e4b9b11a18529d89cdd6b733a1e99c9d1df818410cbd7bab7e385455df5ab7a1acc55dfb6107","Confidence: 80","N/A"
"2025-11-24T10:10:15Z","Cybersixgill","Gamaredon","Hash","8d42be840b10fe78628dc476b39efbb3bb5d8248","Confidence: 80","N/A"
"2025-11-24 17:47:41","MalwareBazaar","Gamaredon","SHA256","5095c6478dbb7f167c637511536ddc9bdc60828cc7c323041c68a2918eb351e8","signature=Gamaredon; file=consider(15).pdf (tag=Gamaredon)",
"2025-11-23T19:10:28Z","Cybersixgill","Gamaredon","Hash","614a816e66936f8bbde91d44b970e00b8b943a13","Confidence: 90","N/A"
"2025-11-23T19:10:28Z","Cybersixgill","Gamaredon","Hash","c6e629c8375df83184401dd941ca2d490e78a1a338a9d0acdd43665b333cebfe","Confidence: 90","N/A"
"2025-11-23T19:10:28Z","Cybersixgill","Gamaredon","Hash","2c09a0eeda288e9d781df5b6fb8048588969938eecb1112907207b4c53600e8d93d21f241b0e8b7b1f7c546140e34935","Confidence: 90","N/A"
"2025-11-23T19:10:28Z","Cybersixgill","Gamaredon","Hash","b173d873b2dcae93cd65e1e89ad80192","Confidence: 90","N/A"
"2025-11-23T19:10:12Z","Cybersixgill","Gamaredon","Hash","96e6f3873147f4a0191c4f2dbe2d4bdfa19788e7583f783a719d77c64c3d718a80a549263d23612eb81734659f1b5dd4","Confidence: 80","N/A"
"2025-11-23T19:10:12Z","Cybersixgill","Gamaredon","Hash","2d2c3ee750a2a47ee86d7fb8d2d5d8ab","Confidence: 80","N/A"
"2025-11-23T19:10:12Z","Cybersixgill","Gamaredon","Hash","7370668e7d715e19d36a7580ca04f349c7365d568ffbb5735eb6c79d80d63b63","Confidence: 80","N/A"
"2025-11-23T19:10:12Z","Cybersixgill","Gamaredon","Hash","e948cc39edf6f3149d55d7d215b8d63d9da36471","Confidence: 80","N/A"
"2025-11-23T19:10:10Z","Cybersixgill","Gamaredon","Hash","cbd7b18575d457704dd318710145e077fe9587385767f12219a5386ecbb10a0f434d62666edbc8f26a5d13a26ab8d25c","Confidence: 90","N/A"
"2025-11-23T19:10:10Z","Cybersixgill","Gamaredon","Hash","1f8a3ec047e0f44f1f21e1e3f8af5ea32749ecac3e2bef4fc2ba1a2006934581","Confidence: 90","N/A"
"2025-11-23T19:10:10Z","Cybersixgill","Gamaredon","Hash","546fe4df4e2fc95a88716e472b37a89821fdd50e","Confidence: 90","N/A"
"2025-11-23T19:10:10Z","Cybersixgill","Gamaredon","Hash","f308215cc6b4586d48ccc791947c437d","Confidence: 90","N/A"
"2025-11-23T15:10:17Z","Cybersixgill","Gamaredon","Hash","cee7808524647c0482b051dd6a1967fd7dcd3fd1f8ad49607bb336faceeb4fc2","Confidence: 80","N/A"
"2025-11-23T15:10:17Z","Cybersixgill","Gamaredon","Hash","6648e4e184cf142a077b07c20218dbc28bb2d8bd","Confidence: 80","N/A"
"2025-11-23T15:10:17Z","Cybersixgill","Gamaredon","Hash","8cea90a3ab830895f5e251d75108a78e998157609b626feb5f8f1c29bae121e3633026d3da25b7f469dfc8ec90f4d2f1","Confidence: 80","N/A"
"2025-11-23T15:10:17Z","Cybersixgill","Gamaredon","Hash","4889dc9bfb84104435af466f8b1ad7ca","Confidence: 80","N/A"
"2025-11-23 15:53:25","MalwareBazaar","Gamaredon","SHA256","f1a52573d11b3bee874e7d29c15d952492e2f4a72e2213fdb9274d0555d90978","signature=Gamaredon; file=payload.ps (tag=Gamaredon)",
"2025-11-23 15:51:08","MalwareBazaar","Gamaredon","SHA256","9b14d367c99b7d9187a58406ad3eb55e2dee12b4b2bc341f9058c622b7b87fa3","signature=Gamaredon; file=journal.pdf (tag=Gamaredon)",""
"2025-11-23 15:48:39","MalwareBazaar","Gamaredon","SHA256","1454c4c2b513ca1a536a6f0da2f9a1ec6a1a33d258413efd4a1105215aeccbe7","signature=Gamaredon; file=qpzuwtw.bmp.ps (tag=Gamaredon)",
"2025-11-23 15:47:22","MalwareBazaar","Gamaredon","SHA256","7f467084343ca7986a188108390c1de3c98bb211e304cc4bc700125c1ea495f6","signature=Gamaredon; file=dropped.ps (tag=Gamaredon)",""
"2025-11-23 15:44:16","MalwareBazaar","Gamaredon","SHA256","9fc2a247313b078d795419b7d1c7c0cd907a103a4c64ebab6c96ddb7b958d230","signature=Gamaredon; file=9fc2a247313b078d795419b7d1c7c0cd907a103a4c64ebab6c96ddb7b958d230.hta (tag=Gamaredon)",""
"2025-11-23 15:41:51","MalwareBazaar","Gamaredon","SHA256","008af94fd04c55582d9d8d6547f1276c04523494b25e7ff8f8f1bdc444abf1e7","signature=Gamaredon; file=payload.ps (tag=Gamaredon)",
"2025-11-23 15:38:56","MalwareBazaar","Gamaredon","SHA256","aa572532ab1c8a731e7ba32e97ba180268eee8e6a74a2b9c4dc3efb669edb9af","signature=Gamaredon; file=r9eVwGhe.hta (tag=Gamaredon)",""
"2025-11-21T14:10:16Z","Cybersixgill","Gamaredon","Hash","f599c718b830e27faad281ea8442fbf6b3ebab4d","Confidence: 90","N/A"
"2025-11-21T14:10:16Z","Cybersixgill","Gamaredon","Hash","1d4bdddc69d967eb03c50701b96e6d5bab016c7fb321801a5a6ba716410cd20e","Confidence: 90","N/A"
"2025-11-21T14:10:16Z","Cybersixgill","Gamaredon","Hash","d8837293971ecef13a1d5874720ac866","Confidence: 90","N/A"
"2025-11-21T14:10:16Z","Cybersixgill","Gamaredon","Hash","5cb468d1c27dbf8b2e945b16f3015ea88f9b50ccbe55f1a4368ae8cf3ce52a6b5e48903571aacb9a9a48ab8fafb19eda","Confidence: 90","N/A"
"2025-11-20T10:10:25Z","Cybersixgill","Gamaredon","Hash","fd31a63b4320b3de1b9e06527ca4d2cd45646c5d4843bfe589a7b7fc9f872ab0","Confidence: 80","N/A"
"2025-11-20T10:10:25Z","Cybersixgill","Gamaredon","Hash","88ab4f02db3e0fd8c933db6e9be4f9c03a88bdbca27594293dd9464dad30d55e3a8299904a44a87b4aece19d8809d0dd","Confidence: 80","N/A"
"2025-11-20T10:10:25Z","Cybersixgill","Gamaredon","Hash","7e6d5c016a929322d76a9e393a92bbe0","Confidence: 80","N/A"
"2025-11-20T10:10:25Z","Cybersixgill","Gamaredon","Hash","2b7efb9311151a77d9e1671e801db6879dd40c87","Confidence: 80","N/A"
"2025-11-20T10:10:14Z","Cybersixgill","Gamaredon","Hash","ce044d8b1178764906c421648090698bfabbfc50","Confidence: 80","N/A"
"2025-11-20T10:10:14Z","Cybersixgill","Gamaredon","Hash","445d69da8fc0e22bd9dbf5f7b6a62f5f","Confidence: 80","N/A"
"2025-11-20T10:10:14Z","Cybersixgill","Gamaredon","Hash","bdc1ac513d30bd490a874411064ac54a7001ccfcabf6aca2983aa43bd5d5a1a2206a9155d76087182a52be9fd3b89ec7","Confidence: 80","N/A"
"2025-11-20T10:10:14Z","Cybersixgill","Gamaredon","Hash","8b11fb498b4d81e71c4efa2a0ca2d181938192e5deede66fe3c38167936453d1","Confidence: 80","N/A"
"2025-11-20 11:26:39","MalwareBazaar","Gamaredon","SHA256","e492295a45ad5048bd511725e1d24bdb2c2c827a0dfa8651ab08943598ef1cf9","signature=Gamaredon; file=357-16230-25_23.10.2025.rar (tag=Gamaredon)",""
"2025-11-18T09:10:32Z","Cybersixgill","Gamaredon","Hash","b46af1cdde80c82fc10473687ca59a67a9c7da6dc894c2d266b2459ae2fe8203cf1c8bac19c3f26b04806a8e2cee20aa","Confidence: 90","N/A"
"2025-11-18T09:10:32Z","Cybersixgill","Gamaredon","Hash","f91c627c4d6a6253fe4c561027d7eb9044e6d52c","Confidence: 90","N/A"
