"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-03-12 16:01:45 UTC","ThreatFox","Scattered Spider","Domain","www.erp.asyx.co.tz","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-03-12 16:01:44 UTC","ThreatFox","Scattered Spider","IP","83.136.254.131:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-03-11 04:01:40 UTC","ThreatFox","Scattered Spider","IP","51.255.77.201:8888","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-03-08 18:08:57 UTC","ThreatFox","Scattered Spider","URL","http://81.161.229.234/blob/eduw5y.24nr","threat=botnet_cc; malware=win.rhadamanthys (tag=Rhadamanthys)",
"2026-03-08 12:07:39 UTC","ThreatFox","Scattered Spider","URL","http://179.43.163.126/datalib/315y9t.cwbl","threat=botnet_cc; malware=win.rhadamanthys (tag=Rhadamanthys)",
"2026-03-07 12:01:41 UTC","ThreatFox","Scattered Spider","IP","1.164.253.81:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-03-03 20:03:11 UTC","ThreatFox","Scattered Spider","IP","46.38.156.59:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-03-03 06:06:28 UTC","ThreatFox","Scattered Spider","URL","https://45.81.39.169:8889/409cd9f3b98c7e6e96e/84x7k7op.1fspl","threat=botnet_cc; malware=win.rhadamanthys (tag=Rhadamanthys)",
"2026-03-01 17:31:32","MalwareBazaar","Scattered Spider","SHA256","075eff4f83b0a2267697d6d12db4cf4fa2c232b8f3938516ac4771fe95b9e630","signature=MimiKatz; file=GoodMeV3.4.exe (tag=Mimikatz)",
"2026-03-01 16:10:38","MalwareBazaar","Scattered Spider","SHA256","415952a85736d07c8bff35ce470b5fd3f47e83f9b27163980ca7febf3d437556","signature=ScarfaceStealer; file=Nexora.exe (tag=Rhadamanthys)",""
"2026-03-01 11:44:52","MalwareBazaar","Scattered Spider","SHA256","2dfeb337577ed2771289463990d6f5056b2271608a5b755d2db19559daa41b72","signature=ScarfaceStealer; file=Nexora.exe (tag=Rhadamanthys)",
"2026-02-28 18:52:26 UTC","ThreatFox","Scattered Spider","Domain","deceptpower.onfinality.pro","threat=botnet_cc; malware=win.rhadamanthys (tag=Rhadamanthys)",""
"2026-02-28 12:46:15","MalwareBazaar","Scattered Spider","SHA256","82faf341fc8e9e5b1de64c33f19cc6b384457b72f2823bc017ed1c622848ed3a","signature=ScarfaceStealer; file=Setup.exe (tag=Rhadamanthys)",""
"2026-02-28 12:16:27","MalwareBazaar","Scattered Spider","SHA256","5e79bf224441e7892090bb9c54fca3e264377202b1c79fde91c8d762a0aafe9b","signature=ScarfaceStealer; file=Nexora.exe (tag=Rhadamanthys)",
"2026-02-28 12:16:03","MalwareBazaar","Scattered Spider","SHA256","c6b1ba747179ae30c03d474b9aab51ac13e0879a4f1fd648240db773e8d9d667","signature=ScarfaceStealer; file=Arcane.exe (tag=Rhadamanthys)",
"2026-02-28 11:56:48","MalwareBazaar","Scattered Spider","SHA256","4f57cfd1cbad0a0d57c3c7ec52d601ec06043de029d208e6d4f78df5399b85f3","signature=ScarfaceStealer; file=CrimsonLoader.exe (tag=Rhadamanthys)",""
"2026-02-26 00:02:03 UTC","ThreatFox","Scattered Spider","IP","148.113.54.163:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-02-26 00:02:01 UTC","ThreatFox","Scattered Spider","ip:port","198.98.53.100:80","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-02-25 09:52:01","MalwareBazaar","Scattered Spider","SHA256","31030324a813c318daf7b73cbbb2797942249198baf0f08cd5f96ccd8f551e07","signature=Rhadamanthys; file=invoice-1637482117.pdf (53).js (tag=Rhadamanthys)",""
"2026-02-25 09:51:51","MalwareBazaar","Scattered Spider","SHA256","8b075f2e227a89e6405bf570dd82bc1948bfac19e6bda9e1e6969388d6e27be3","signature=Rhadamanthys; file=invoice-1637482117.pdf (52).js (tag=Rhadamanthys)",
"2026-02-25 09:51:41","MalwareBazaar","Scattered Spider","SHA256","452c004a944a59678daf83034ef897b9e6a22c2617dd5732c57319c9a10fa1b4","signature=Rhadamanthys; file=invoice-1637482117.pdf (51).js (tag=Rhadamanthys)",""
"2026-02-25 09:51:31","MalwareBazaar","Scattered Spider","SHA256","e17e15d980d539aa4987e492a382fdefaab5bd7893f69b9b144aad2986dccc92","signature=Rhadamanthys; file=invoice-1637482117.pdf (50).js (tag=Rhadamanthys)",""
"2026-02-25 09:51:21","MalwareBazaar","Scattered Spider","SHA256","06ec1f8d66cc4bc6643cf202eb64675297e9c0ba7f8d46a20c008cc88442f4d1","signature=Rhadamanthys; file=invoice-1637482117.pdf (49).js (tag=Rhadamanthys)",
"2026-02-25 09:51:11","MalwareBazaar","Scattered Spider","SHA256","d7ed2bf90520ca417ade0cb901da59017400a1e941fd5f092d31cc5745dccf8a","signature=Rhadamanthys; file=invoice-1637482117.pdf (58).js (tag=Rhadamanthys)",
"2026-02-25 09:51:01","MalwareBazaar","Scattered Spider","SHA256","e592c6f612272769c98bf4cbe711b23150ba93ce575a466bececfdce3ab3fbce","signature=Rhadamanthys; file=invoice-1637482117.pdf (57).js (tag=Rhadamanthys)",
"2026-02-25 09:50:39","MalwareBazaar","Scattered Spider","SHA256","835f9846af0a68954c2c33ad79ece7fde74d8142e58153582aa19cd3b4f253a9","signature=Rhadamanthys; file=invoice-1637482117.pdf (55).js (tag=Rhadamanthys)",
"2026-02-25 09:50:28","MalwareBazaar","Scattered Spider","SHA256","d318416ad77241b9333242838e69e20b758f5e6d53fbef0811fe25864ec7863a","signature=Rhadamanthys; file=invoice-1637482117.pdf (54).js (tag=Rhadamanthys)",
"2026-02-25 09:50:17","MalwareBazaar","Scattered Spider","SHA256","6dc8c6c10f881b7f3dcef42392e9022bd69dabdd0b0fab5d1b27db020df8f710","signature=Rhadamanthys; file=invoice-1637482117.pdf (63).js (tag=Rhadamanthys)",
"2026-02-25 09:50:07","MalwareBazaar","Scattered Spider","SHA256","24aba1b2c19eb6eb8cdcb8cb6c09f1d36c133d31a658d65c8b2c465c61c4d5c6","signature=Rhadamanthys; file=invoice-1637482117.pdf (62).js (tag=Rhadamanthys)",""
"2026-02-25 09:49:58","MalwareBazaar","Scattered Spider","SHA256","cd2aad9c41e4834728657042e778e52822fe829f5f685c9d766dc1c69a1e2abb","signature=Rhadamanthys; file=invoice-1637482117.pdf (61).js (tag=Rhadamanthys)",
"2026-02-25 09:49:48","MalwareBazaar","Scattered Spider","SHA256","7b18e6ed0518337b0d3286383127184a1e582b8570bd40c629df7b37fffd685b","signature=Rhadamanthys; file=invoice-1637482117.pdf (60).js (tag=Rhadamanthys)",""
"2026-02-25 09:49:37","MalwareBazaar","Scattered Spider","SHA256","b5ab139464ce8a4c6dd15e4a3148bd4e94884f6f650c6c177c980177f96d44fe","signature=Rhadamanthys; file=invoice-1637482117.pdf (59).js (tag=Rhadamanthys)",""
"2026-02-25 09:49:29","MalwareBazaar","Scattered Spider","SHA256","20e98dcbe0ea19fa48947ffd3d120fd1c07b40e3f22d9ace701181358240ab9f","signature=Rhadamanthys; file=invoice-1637482117.pdf (68).js (tag=Rhadamanthys)",
"2026-02-25 09:49:22","MalwareBazaar","Scattered Spider","SHA256","bbfa37dfea92cdf3016594010e710dfa9ce9942c04f100eb89e51d15c0f15ab9","signature=Rhadamanthys; file=invoice-1637482117.pdf (67).js (tag=Rhadamanthys)",
"2026-02-25 09:49:13","MalwareBazaar","Scattered Spider","SHA256","c557309e6f01ec2f40090c2e1f8aa3769c385096a0597eafe8128329e842da0d","signature=Rhadamanthys; file=invoice-1637482117.pdf (66).js (tag=Rhadamanthys)",
"2026-02-25 09:49:04","MalwareBazaar","Scattered Spider","SHA256","40175f06793febe4897971f5912dbee2eb65b7ed653cd633ed66b4917c66a4b9","signature=Rhadamanthys; file=invoice-1637482117.pdf (65).js (tag=Rhadamanthys)",""
"2026-02-25 09:48:53","MalwareBazaar","Scattered Spider","SHA256","63464bdc3634c63a61bbe730e5bddb40b39a98eb13c5e9616f8bad25580570c1","signature=Rhadamanthys; file=invoice-1637482117.pdf (64).js (tag=Rhadamanthys)",""
"2026-02-25 09:48:46","MalwareBazaar","Scattered Spider","SHA256","000c6a9baaede5cf815fdb32523be04e41dfd77d61446a2d6f41cac8df8e0a1b","signature=Rhadamanthys; file=invoice-1637482117.pdf (72).js (tag=Rhadamanthys)",""
"2026-02-25 09:48:38","MalwareBazaar","Scattered Spider","SHA256","eb4c2da543e4709a63ecf689ff15e84c910706e7fb1a948e163b5e77cdb04888","signature=Rhadamanthys; file=invoice-1637482117.pdf (71).js (tag=Rhadamanthys)",
"2026-02-25 09:48:30","MalwareBazaar","Scattered Spider","SHA256","60bbc3d9962cbb0736e35bf7b103f5f5c7d1592bd55b19ab91868fd0fa1a1969","signature=Rhadamanthys; file=invoice-1637482117.pdf (70).js (tag=Rhadamanthys)",""
"2026-02-25 09:48:19","MalwareBazaar","Scattered Spider","SHA256","4fdb8bea405a4d6a9be6856fe3d083ea91159a31736940038350636a247e8ad4","signature=Rhadamanthys; file=invoice-1637482117.pdf (69).js (tag=Rhadamanthys)",""
"2026-02-25 09:48:03","MalwareBazaar","Scattered Spider","SHA256","4552b6b36b5715488c2d3a0c55cafdf020609974ad268c065342f5a8c0dbb134","signature=Rhadamanthys; file=invoice-1637482117.pdf (77).js (tag=Rhadamanthys)",""
"2026-02-25 09:47:50","MalwareBazaar","Scattered Spider","SHA256","2a8a0f2146496874f9d382ddf49d340943ff13b5ec7518306dded9b1dc7e21bc","signature=Rhadamanthys; file=invoice-1637482117.pdf (76).js (tag=Rhadamanthys)",""
"2026-02-25 09:47:45","MalwareBazaar","Scattered Spider","SHA256","2076a7b9fd26e4c7e8f23701903eacb1d78c4ac86104d47c9cb4ee2c28046955","signature=Rhadamanthys; file=invoice-1637482117.pdf (75).js (tag=Rhadamanthys)",
"2026-02-25 09:47:39","MalwareBazaar","Scattered Spider","SHA256","2327596f06be8cb7403912358db279d7c650a53212358f6e252942a8ccd74d49","signature=Rhadamanthys; file=invoice-1637482117.pdf (74).js (tag=Rhadamanthys)",""
"2026-02-25 09:47:33","MalwareBazaar","Scattered Spider","SHA256","37658f6c5ad657c21d8f08d4d3cdf8ff02e7f088277bfb5598518950d11302f7","signature=Rhadamanthys; file=invoice-1637482117.pdf (73).js (tag=Rhadamanthys)",""
"2026-02-25 09:47:28","MalwareBazaar","Scattered Spider","SHA256","5b09f16d390daf461ceec84c95f33d1bd7bfc63a329fdf8e3525af929b49696e","signature=Rhadamanthys; file=invoice-1637482117.pdf (81).js (tag=Rhadamanthys)",""
"2026-02-25 09:47:22","MalwareBazaar","Scattered Spider","SHA256","a526ab21f0cba32ce16d045ac040b3fd7db344e56d594de3ff3b36d50fa134f5","signature=Rhadamanthys; file=invoice-1637482117.pdf (80).js (tag=Rhadamanthys)",""
"2026-02-25 09:47:15","MalwareBazaar","Scattered Spider","SHA256","2747aa4e97b6db13845ba46a6820642db66f1e197dae2b770eaec69fb7aefa46","signature=Rhadamanthys; file=invoice-1637482117.pdf (79).js (tag=Rhadamanthys)",""
"2026-02-25 09:47:07","MalwareBazaar","Scattered Spider","SHA256","5b207d7fab847db482382a8c541fd798ba502024dfbada3521f7fdf8c2713f3e","signature=Rhadamanthys; file=invoice-1637482117.pdf (78).js (tag=Rhadamanthys)",""
"2026-02-25 09:47:01","MalwareBazaar","Scattered Spider","SHA256","71219a53d26f47a2c131311390e28b9281cf3f71eca94372c339b89f65d52ca0","signature=Rhadamanthys; file=invoice-1637482117.pdf (86).js (tag=Rhadamanthys)",
"2026-02-25 09:46:54","MalwareBazaar","Scattered Spider","SHA256","6188c677f790327d0c49e987bc91ff8f5bf6e5fd3588e8a55e5e2180e2681217","signature=Rhadamanthys; file=invoice-1637482117.pdf (85).js (tag=Rhadamanthys)",
"2026-02-25 09:46:48","MalwareBazaar","Scattered Spider","SHA256","f657dd031cf1f03bea1200b4b3d91ec538b3d7371de661d93a5717dbb2661848","signature=Rhadamanthys; file=invoice-1637482117.pdf (84).js (tag=Rhadamanthys)",
"2026-02-25 09:46:42","MalwareBazaar","Scattered Spider","SHA256","c5e27c06e2ae01842334b19b868b1ada7a813cf3598c6aab7a9e2399c1670370","signature=Rhadamanthys; file=invoice-1637482117.pdf (83).js (tag=Rhadamanthys)",
"2026-02-25 09:46:36","MalwareBazaar","Scattered Spider","SHA256","a5506b8c299422dd0dcfb2a4288e9ab554962e25f56a3018e9a561922ba5948c","signature=Rhadamanthys; file=invoice-1637482117.pdf (82).js (tag=Rhadamanthys)",
"2026-02-25 09:46:30","MalwareBazaar","Scattered Spider","SHA256","6022af10a310e0b14180998aea1672b116e4e34e175cfccc64d7e7e5ab9cea86","signature=Rhadamanthys; file=invoice-1637482117.pdf (91).js (tag=Rhadamanthys)",
"2026-02-25 09:46:24","MalwareBazaar","Scattered Spider","SHA256","387a0adbb3c5949028cb76d9179357b422ece6a53844b0780e6f4055795187e2","signature=Rhadamanthys; file=invoice-1637482117.pdf (90).js (tag=Rhadamanthys)",""
"2026-02-25 09:46:18","MalwareBazaar","Scattered Spider","SHA256","e881bb3f407c05adfceef1d8434223f853f28f7fe8213970927faac1c40f529f","signature=Rhadamanthys; file=invoice-1637482117.pdf (89).js (tag=Rhadamanthys)",""
"2026-02-25 09:46:12","MalwareBazaar","Scattered Spider","SHA256","67f9fa40efb2336776f7cf92e5fdeec70930416cf76662f751c3076388ec8b9c","signature=Rhadamanthys; file=invoice-1637482117.pdf (88).js (tag=Rhadamanthys)",
"2026-02-25 09:46:00","MalwareBazaar","Scattered Spider","SHA256","7b6410c3364b09db8a9e56aa2407bb52bb25b02e4063b7af40ed019d51fa87e8","signature=Rhadamanthys; file=invoice-1637482117.pdf (94).js (tag=Rhadamanthys)",""
"2026-02-25 09:45:53","MalwareBazaar","Scattered Spider","SHA256","e2d59ef2af1eaf5e0bb776fc8f5b7a65192d379e4d2b3efd2979bf0286998e60","signature=Rhadamanthys; file=invoice-1637482117.pdf (93).js (tag=Rhadamanthys)",
"2026-02-25 09:45:47","MalwareBazaar","Scattered Spider","SHA256","90075dc7f7b3220789300b342b3e6cb871077c029e57b11ca298d5f5dd1f80d9","signature=Rhadamanthys; file=invoice-1637482117.pdf (92).js (tag=Rhadamanthys)",
"2026-02-25 09:45:42","MalwareBazaar","Scattered Spider","SHA256","bb2a84f6bd1e8d59f0880377845a6ac3c13144892ab4d003d56f15c43d2a8ad7","signature=Rhadamanthys; file=invoice-1637482117.pdf (98).js (tag=Rhadamanthys)",
"2026-02-25 09:45:35","MalwareBazaar","Scattered Spider","SHA256","fa383b24ae230478d3e16e3637582873ab37a8841586e9ee0c620516a4babd17","signature=Rhadamanthys; file=invoice-1637482117.pdf (97).js (tag=Rhadamanthys)",""
"2026-02-25 09:45:29","MalwareBazaar","Scattered Spider","SHA256","c8f837877818122997b5e5ab58745f410d8f0c9525c3859b0c6d9d9044e59253","signature=Rhadamanthys; file=invoice-1637482117.pdf (96).js (tag=Rhadamanthys)",""
"2026-02-25 09:45:23","MalwareBazaar","Scattered Spider","SHA256","2c27216f835766c96c7a398f1a1efede67f590c52d56ec44f84d87941e3a61f1","signature=Rhadamanthys; file=invoice-1637482117.pdf (95).js (tag=Rhadamanthys)",
"2026-02-25 09:45:16","MalwareBazaar","Scattered Spider","SHA256","adf38d26fd4397f7ca8470c6ac9eda73dee4c1b09aca7bb7fbe81589a8184535","signature=Rhadamanthys; file=invoice-1637482117.pdf (100).js (tag=Rhadamanthys)",""
"2026-02-25 09:45:10","MalwareBazaar","Scattered Spider","SHA256","ac87add4a40deb4f149bed9f19a36e27865ae6d744472237c253d6c7082089a3","signature=Rhadamanthys; file=invoice-1637482117.pdf (99).js (tag=Rhadamanthys)",
"2026-02-24 16:02:32 UTC","ThreatFox","Scattered Spider","IP","51.75.62.52:80","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-02-22 18:14:19","MalwareBazaar","Scattered Spider","SHA256","214be0aae0079be975055752faa13143c003d70655b8c5917fb84ca8f7ad9837","signature=Rubeus; file=Rubeus.exe (tag=Rubeus)",""
"2026-02-22 18:14:05","MalwareBazaar","Scattered Spider","SHA256","a84d2731983b2f9765bdc2048d1108aa69c7d926bbb57a6cea60de7d3002de1b","signature=Rubeus; file=KrbRelayUp.exe (tag=Rubeus)",""
"2026-02-22 18:13:26","MalwareBazaar","Scattered Spider","SHA256","84b24071b0229e189f03bc643027a63c582b02f6e96e82d730e12793cfcd9abb","signature=Rubeus; file=DavRelayUp2.exe (tag=Rubeus)",
"2026-02-22 18:13:10","MalwareBazaar","Scattered Spider","SHA256","ebd21ac4ac71e466c1441dd998895dc5f9567d3ca999a30762f6028dfc59b4d5","signature=MimiKatz; file=DavRelayUp.exe (tag=Mimikatz)",""
"2026-02-19 12:02:06 UTC","ThreatFox","Scattered Spider","IP","94.237.58.158:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-02-17 08:02:02 UTC","ThreatFox","Scattered Spider","IP","23.236.64.238:8080","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-02-16 12:01:59 UTC","ThreatFox","Scattered Spider","IP","94.237.101.201:8080","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-02-16 10:13:58","MalwareBazaar","Scattered Spider","SHA256","b139fc6e21629d57cd4515a625b4bf07a539f5af0f61dd66bb8af36c55e15aad","signature=MimiKatz; file=b139fc6e21629d57cd4515a625b4bf07a539f5af0f61dd66bb8af36c55e15aad (tag=Mimikatz)",
"2026-02-14 16:01:51 UTC","ThreatFox","Scattered Spider","IP","105.68.228.221:80","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-02-12 16:01:46 UTC","ThreatFox","Scattered Spider","IP","159.65.202.204:8888","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-02-12 08:01:37 UTC","ThreatFox","Scattered Spider","IP","94.237.63.254:8082","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-02-12 08:01:37 UTC","ThreatFox","Scattered Spider","IP","45.8.47.24:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-02-11 12:01:36 UTC","ThreatFox","Scattered Spider","IP","45.8.47.24:8080","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-02-09 20:01:33 UTC","ThreatFox","Scattered Spider","IP","148.113.54.36:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-02-09 16:01:43 UTC","ThreatFox","Scattered Spider","IP","38.180.106.24:8080","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-02-07 00:01:36 UTC","ThreatFox","Scattered Spider","IP","94.237.96.207:8080","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-02-05 20:01:20 UTC","ThreatFox","Scattered Spider","IP","81.90.31.29:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-02-03 00:02:37 UTC","ThreatFox","Scattered Spider","IP","148.113.55.238:8000","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",
"2026-01-31","VirusTotal (Fallback)","Scattered Spider","SHA256","dfdc578e51d6e869bde6df459d63a273a37e9206019621fba8ffde202e57e9a5","Text Match: 0ktapus","https://www.virustotal.com/gui/file/dfdc578e51d6e869bde6df459d63a273a37e9206019621fba8ffde202e57e9a5"
"2026-01-31","VirusTotal (Fallback)","Scattered Spider","SHA256","9f81d96338a0cd8946a9c5ce30f956873fe74500d547d8f90cbc00c1541f6827","Text Match: 0ktapus","https://www.virustotal.com/gui/file/9f81d96338a0cd8946a9c5ce30f956873fe74500d547d8f90cbc00c1541f6827"
"2026-01-31","VirusTotal (Fallback)","Scattered Spider","SHA256","c0262222df2c7046d43ef3004cc27c8e7440ee2e9414a1af4b0d7e8218d2b55c","Text Match: Scattered Spider","https://www.virustotal.com/gui/file/c0262222df2c7046d43ef3004cc27c8e7440ee2e9414a1af4b0d7e8218d2b55c"
"2026-01-31","VirusTotal (Fallback)","Scattered Spider","SHA256","9aa4ff2c19c58304224f4372d30611ad4b53d689ee04645961fa1f5044f1261c","Text Match: Scattered Spider","https://www.virustotal.com/gui/file/9aa4ff2c19c58304224f4372d30611ad4b53d689ee04645961fa1f5044f1261c"
"2026-01-31","VirusTotal (Fallback)","Scattered Spider","SHA256","9df76cf2def0f6e6b40641845ae56f95fbc4ffe827647b85ba20610370a52e8e","Text Match: 0ktapus","https://www.virustotal.com/gui/file/9df76cf2def0f6e6b40641845ae56f95fbc4ffe827647b85ba20610370a52e8e"
"2026-01-30 13:01:52","MalwareBazaar","Scattered Spider","SHA256","5b77550d29fdaeb024632e1976c4e64811ecf7f0308c12eb16e0efa9a0657e83","signature=RedLineStealer; file=5b77550d29fdaeb024632e1976c4e64811ecf7f0308c12eb16e0efa9a0657e83.zip (tag=Rubeus)",
"2026-01-30 13:01:44","MalwareBazaar","Scattered Spider","SHA256","a1c86e70d6af382ab375eddc80baddd71fa85d890fb35f35ab3f38da532fd8ca","signature=RedLineStealer; file=a1c86e70d6af382ab375eddc80baddd71fa85d890fb35f35ab3f38da532fd8ca.zip (tag=Rubeus)",""
"2026-01-30 12:59:32","MalwareBazaar","Scattered Spider","SHA256","40a4b5e54fecce52c9d8ef5b2fa3973a3dd748c5bcedd7bde1154aa4a936c2e1","signature=Rubeus; file=40a4b5e54fecce52c9d8ef5b2fa3973a3dd748c5bcedd7bde1154aa4a936c2e1 (tag=Rubeus)",""
"2026-01-30 08:05:52 UTC","ThreatFox","Scattered Spider","IP","117.72.8.5:80","threat=botnet_cc; malware=win.mimikatz (tag=Mimikatz)",""
"2026-01-30","VirusTotal (Fallback)","Scattered Spider","SHA256","492f1fd34fc8cb64bdd6da53d2e1acc47ba87998edbc490e7017038d414e3642","Text Match: Scattered Spider","https://www.virustotal.com/gui/file/492f1fd34fc8cb64bdd6da53d2e1acc47ba87998edbc490e7017038d414e3642"
