"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2025-12-24","VirusTotal (Fallback)","Salt Typhoon","SHA256","53b2cdcbb9b541f3db091db01b009b82b3c17cd2a53489a040168b98f96d43ca","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/53b2cdcbb9b541f3db091db01b009b82b3c17cd2a53489a040168b98f96d43ca"
"2025-12-23","VirusTotal (Fallback)","Salt Typhoon","SHA256","2f5a2d724ccbfd207eaa658a3eb99ccb0231387f917d2f5da44f944b2301edd8","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/2f5a2d724ccbfd207eaa658a3eb99ccb0231387f917d2f5da44f944b2301edd8"
"2025-12-22 12:02:03 UTC","ThreatFox","Salt Typhoon","IP","139.84.139.117:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-12-22","VirusTotal (Fallback)","Salt Typhoon","SHA256","4385a00d05e07ab1ab0b7e53aa86d84fd7f03ff79d36edd5c40a5ba84ccd3598","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/4385a00d05e07ab1ab0b7e53aa86d84fd7f03ff79d36edd5c40a5ba84ccd3598"
"2025-12-22","VirusTotal (Fallback)","Salt Typhoon","SHA256","b19cc0e067eafba674b83ad7b825241385e78dc8aff2a055e6f8e27043524db5","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/b19cc0e067eafba674b83ad7b825241385e78dc8aff2a055e6f8e27043524db5"
"2025-12-21","VirusTotal (Fallback)","Salt Typhoon","SHA256","231bf0aab1833f8d4d8bc43c8873221d820c147bc2663f1f3404ca21fb936e3c","Text Match: GhostEmperor","https://www.virustotal.com/gui/file/231bf0aab1833f8d4d8bc43c8873221d820c147bc2663f1f3404ca21fb936e3c"
"2025-12-18 04:01:08 UTC","ThreatFox","Salt Typhoon","ip:port","64.176.65.222:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-12-15","VirusTotal (Fallback)","Salt Typhoon","SHA256","ae8425f29a73847bf5f2867e2e61c5594db986f71174dcc267d9d179eb5b3e09","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/ae8425f29a73847bf5f2867e2e61c5594db986f71174dcc267d9d179eb5b3e09"
"2025-12-08","VirusTotal (Fallback)","Salt Typhoon","SHA256","d227f1d5c7d20b38f67ea04d963e10d4f4de272c8cca1ca55a89299e2b90f8a1","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/d227f1d5c7d20b38f67ea04d963e10d4f4de272c8cca1ca55a89299e2b90f8a1"
"2025-12-05","VirusTotal (Fallback)","Salt Typhoon","SHA256","3ff6b95c0e4179b35b63ac08498b3e763742eb88cbfc6286069eaab18ed8082a","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/3ff6b95c0e4179b35b63ac08498b3e763742eb88cbfc6286069eaab18ed8082a"
"2025-12-04","VirusTotal (Fallback)","Salt Typhoon","SHA256","86eab8cbec77d91851f99452c8c5ac87b44fddb5c2d6b6bddd61fc665ff38981","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/86eab8cbec77d91851f99452c8c5ac87b44fddb5c2d6b6bddd61fc665ff38981"
"2025-12-04","VirusTotal (Fallback)","Salt Typhoon","SHA256","aff4d4ab5f6fe8ee9e343c03d80795af609491670069a06b7abb94db378ce335","Text Match: GhostEmperor","https://www.virustotal.com/gui/file/aff4d4ab5f6fe8ee9e343c03d80795af609491670069a06b7abb94db378ce335"
"2025-12-02","VirusTotal (Fallback)","Salt Typhoon","SHA256","583cdc559ea23b67b4bd2674c13c7c6c4d3e0712403f83f49a1cdc125aaf9cae","Text Match: GhostEmperor","https://www.virustotal.com/gui/file/583cdc559ea23b67b4bd2674c13c7c6c4d3e0712403f83f49a1cdc125aaf9cae"
"2025-12-02","VirusTotal (Fallback)","Salt Typhoon","SHA256","90ae32907d0397c5ea7226630a6964f39f6de6281cf5e24280b7badd6a38f430","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/90ae32907d0397c5ea7226630a6964f39f6de6281cf5e24280b7badd6a38f430"
"2025-12-01 08:02:32 UTC","ThreatFox","Salt Typhoon","IP","38.54.79.170:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-12-01 04:01:58 UTC","ThreatFox","Salt Typhoon","IP","136.244.113.131:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-12-01","VirusTotal (Fallback)","Salt Typhoon","SHA256","b94b2fe5b2810ed04963de59e164a64a879467b3a250892009bae918ec2e860b","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/b94b2fe5b2810ed04963de59e164a64a879467b3a250892009bae918ec2e860b"
"2025-11-30","VirusTotal (Fallback)","Salt Typhoon","SHA256","1456efe0138af65aaa978b3b5aa54297a567b8301e1cf66ca7a68d14169d978f","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/1456efe0138af65aaa978b3b5aa54297a567b8301e1cf66ca7a68d14169d978f"
"2025-11-28","VirusTotal (Fallback)","Salt Typhoon","SHA256","4bf5acd8ef53ca1b5d79ce4b45bcc2ee27e9283f3891a5a65c2a22a7460d56f0","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/4bf5acd8ef53ca1b5d79ce4b45bcc2ee27e9283f3891a5a65c2a22a7460d56f0"
"2025-11-28","VirusTotal (Fallback)","Salt Typhoon","SHA256","62a4b2fe862f46ef1be8d5a7e6c646b676ef33f3e554b21022c4dcd4b6dc017c","Text Match: GhostEmperor","https://www.virustotal.com/gui/file/62a4b2fe862f46ef1be8d5a7e6c646b676ef33f3e554b21022c4dcd4b6dc017c"
"2025-11-27","VirusTotal (Fallback)","Salt Typhoon","SHA256","7a8b262cb4c1252f15fa52bbf8c8a9211031e7e271462a3279db020edaacdcc7","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/7a8b262cb4c1252f15fa52bbf8c8a9211031e7e271462a3279db020edaacdcc7"
"2025-11-26 16:01:34 UTC","ThreatFox","Salt Typhoon","IP","38.54.50.10:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-11-26 12:32:14 UTC","ThreatFox","Salt Typhoon","Domain","rtku.lat","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-11-26","VirusTotal (Fallback)","Salt Typhoon","SHA256","511190b63f7b422bb4bd06f7a1ec1c478121fefa6605d24ab413b217b9a4ef65","Text Match: GhostEmperor","https://www.virustotal.com/gui/file/511190b63f7b422bb4bd06f7a1ec1c478121fefa6605d24ab413b217b9a4ef65"
"2025-11-24 12:40:26 UTC","ThreatFox","Salt Typhoon","IP","163.61.102.245:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-11-24 12:40:24 UTC","ThreatFox","Salt Typhoon","IP","149.28.78.189:42306","threat=payload_delivery; malware=win.shadowpad (tag=ShadowPad)",
"2025-11-19","VirusTotal (Fallback)","Salt Typhoon","SHA256","e849f3740e38e974524c48893fb5b5d35cdbc9dd4112a37f3cc7a7ca51fac1f4","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/e849f3740e38e974524c48893fb5b5d35cdbc9dd4112a37f3cc7a7ca51fac1f4"
"2025-11-19","VirusTotal (Fallback)","Salt Typhoon","SHA256","4a6c82284c756d333271c3be5711d37fb88e4bdf33bf644e886d33adbf44c71e","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/4a6c82284c756d333271c3be5711d37fb88e4bdf33bf644e886d33adbf44c71e"
"2025-11-19","VirusTotal (Fallback)","Salt Typhoon","SHA256","41a50c3a1ef75dd696260cbbafc57d4f1536d495448800f87e1236e520d9fc0d","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/41a50c3a1ef75dd696260cbbafc57d4f1536d495448800f87e1236e520d9fc0d"
"2025-11-17","VirusTotal (Fallback)","Salt Typhoon","SHA256","223a7321f215f4e655740601230c5825b15976f2195c6004cfe9832bd82a31f3","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/223a7321f215f4e655740601230c5825b15976f2195c6004cfe9832bd82a31f3"
"2025-11-10","VirusTotal (Fallback)","Salt Typhoon","SHA256","1e3a6d179d2647d3a88c2cd4b4b6020d214cdc71ca604600fabbc069ce6c5c8a","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/1e3a6d179d2647d3a88c2cd4b4b6020d214cdc71ca604600fabbc069ce6c5c8a"
"2025-11-10","VirusTotal (Fallback)","Salt Typhoon","SHA256","0aca6f3279701a05e5b16a42e153e856ed56ebb07e178279724cfe6c0acae829","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/0aca6f3279701a05e5b16a42e153e856ed56ebb07e178279724cfe6c0acae829"
"2025-11-06","VirusTotal (Fallback)","Salt Typhoon","SHA256","ce8e6c454956fcd55850f69b6d33a5a861e3b59990ae95683d1be77a0ba7dc92","Text Match: GhostEmperor","https://www.virustotal.com/gui/file/ce8e6c454956fcd55850f69b6d33a5a861e3b59990ae95683d1be77a0ba7dc92"
"2025-11-06","VirusTotal (Fallback)","Salt Typhoon","SHA256","a61f12316a3eaa9c958a6e69d997711db82fa0e6675ceefb73c11994c1bf4b57","Text Match: FamousSparrow","https://www.virustotal.com/gui/file/a61f12316a3eaa9c958a6e69d997711db82fa0e6675ceefb73c11994c1bf4b57"
"2025-11-06","VirusTotal (Fallback)","Salt Typhoon","SHA256","0a74cc175a90431d064eacb96c131e867621b8f51e6fa7ce3538d5c363a386b1","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/0a74cc175a90431d064eacb96c131e867621b8f51e6fa7ce3538d5c363a386b1"
"2025-11-03","VirusTotal (Fallback)","Salt Typhoon","SHA256","d16d8f422186b45cddafdf3083f837f08395074ecbe5d8bfedfe9a480675e5c8","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/d16d8f422186b45cddafdf3083f837f08395074ecbe5d8bfedfe9a480675e5c8"
"2025-10-22 14:59:34 UTC","ThreatFox","Salt Typhoon","SHA256","000f30792da01647cf040c0734bfa968af24b430e8bfa0886b1b4fe8b1caa753","threat=payload; malware=win.shadowpad (tag=ShadowPad)",""
"2025-10-22 14:59:34 UTC","ThreatFox","Salt Typhoon","SHA256","ac29c2dbec74dd4c05fa4ea4544c2e619f62cfe3b874746d94a13cf7ce3cbeff","threat=payload; malware=win.shadowpad (tag=ShadowPad)",
"2025-10-09 20:01:28 UTC","ThreatFox","Salt Typhoon","IP","64.176.96.141:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",
"2025-10-01 08:01:18 UTC","ThreatFox","Salt Typhoon","IP","38.54.79.249:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-10-01 07:38:53 UTC","ThreatFox","Salt Typhoon","Domain","vip.googleminigames.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-27T20:55:44Z","Cybersixgill","Salt Typhoon","Hash","70cf8ac462c322e9c9f83337196f98f66e6efb28","Confidence: 75","N/A"
"2025-09-23","VirusTotal (Fallback)","Salt Typhoon","SHA256","ba6c0aa1b0ff6651b843de22cc83010addbb27f7c2d53db81a87d52b2fc32999","Text Match: GhostEmperor","https://www.virustotal.com/gui/file/ba6c0aa1b0ff6651b843de22cc83010addbb27f7c2d53db81a87d52b2fc32999"
"2025-09-12 05:27:50 UTC","ThreatFox","Salt Typhoon","domain","www.gxh191.top","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-10 16:01:58 UTC","ThreatFox","Salt Typhoon","ip:port","45.77.47.239:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-07 20:02:01 UTC","ThreatFox","Salt Typhoon","ip:port","139.84.210.208:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-07 16:01:43 UTC","ThreatFox","Salt Typhoon","ip:port","103.85.252.170:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-05 12:01:31 UTC","ThreatFox","Salt Typhoon","ip:port","46.17.41.246:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-02 12:01:09 UTC","ThreatFox","Salt Typhoon","ip:port","154.205.133.142:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-09-01 16:01:03 UTC","ThreatFox","Salt Typhoon","ip:port","154.205.145.180:443","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-08-30 00:00:55 UTC","ThreatFox","Salt Typhoon","ip:port","207.148.37.85:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-08-29T09:13:02Z","Cybersixgill","Salt Typhoon","Hash","da692ea0b7f24e31696f8b4fe8a130dbbe3c7c15cea6bde24cccc1fb0a73ae9e","Confidence: 70","N/A"
"2025-08-29T09:12:48Z","Cybersixgill","Salt Typhoon","Hash","a1abc3d11c16ae83b9a7cf62ebe6d144dfc5e19b579a99bad062a9d31cf30bfe","Confidence: 70","N/A"
"2025-08-29T09:12:35Z","Cybersixgill","Salt Typhoon","Hash","8b448f47e36909f3a921b4ff803cf3a61985d8a10f0fe594b405b92ed0fc21f1","Confidence: 70","N/A"
"2025-08-29T09:11:54Z","Cybersixgill","Salt Typhoon","Hash","eba9ae70d1b22de67b0eba160a6762d8","Confidence: 70","N/A"
"2025-08-28T15:48:12Z","Cybersixgill","Salt Typhoon","Hash","294d1f19a085a730da19a6c55788ec08c2187039","Confidence: 70","N/A"
"2025-08-28T14:09:57Z","Cybersixgill","Salt Typhoon","Hash","33e692f435d6cf3c637ba54836c63373","Confidence: 75","N/A"
"2025-08-27T16:29:17Z","Cybersixgill","Salt Typhoon","Hash","f2bbba1ea0f34b262f158ff31e00d39d89bbc471d04e8fca60a034cabe18e4f4","Confidence: 75","N/A"
"2025-08-26 16:01:10 UTC","ThreatFox","Salt Typhoon","ip:port","46.29.163.163:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-08-26 16:01:10 UTC","ThreatFox","Salt Typhoon","ip:port","185.238.189.41:80","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-30 04:00:35 UTC","ThreatFox","Salt Typhoon","ip:port","38.54.42.48:15000","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-25 16:45:12 UTC","ThreatFox","Salt Typhoon","domain","intanschools.py628fxjlk-gok67gvk2652.p.temp-site.link","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-22T16:49:40Z","Cybersixgill","Salt Typhoon","Hash","2561b457103e7e74f5e6d9dcf703bfe6","Confidence: 75","N/A"
"2025-07-22T16:49:40Z","Cybersixgill","Salt Typhoon","Hash","bcde791850b3a547aee585ea8c8bf060b16512a9","Confidence: 75","N/A"
"2025-07-22T16:49:40Z","Cybersixgill","Salt Typhoon","Hash","99a0b424bb3a6bbf60e972fd82c514fd971a948f9cedf3b9dc6b033117ecb106","Confidence: 75","N/A"
"2025-07-22T15:17:26Z","Cybersixgill","Salt Typhoon","Hash","0cd284f5e206972c66ba0eafe7a698fe7e9fc751","Confidence: 75","N/A"
"2025-07-22T15:17:26Z","Cybersixgill","Salt Typhoon","Hash","e356dbd3bd62c19fa3ff8943fc73a4fab01a6446f989318b7da4abf48d565af2","Confidence: 75","N/A"
"2025-07-22T15:17:26Z","Cybersixgill","Salt Typhoon","Hash","96e3e845220da6795096bc37e3f82d6a","Confidence: 75","N/A"
"2025-07-16 01:02:22 UTC","ThreatFox","Salt Typhoon","Domain","microsoftdesktop.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-16 01:02:22 UTC","ThreatFox","Salt Typhoon","domain","www.googleaccount.org","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-16 01:02:22 UTC","ThreatFox","Salt Typhoon","domain","topmicrosoft.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-07-12","VirusTotal (Fallback)","Salt Typhoon","SHA256","768b6bbd4c92fff862f30615c5333c06ba90cb8c3250ca9151c2ad6a018feb86","Text Match: FamousSparrow","https://www.virustotal.com/gui/file/768b6bbd4c92fff862f30615c5333c06ba90cb8c3250ca9151c2ad6a018feb86"
"2025-07-07 17:13:53 UTC","ThreatFox","Salt Typhoon","Domain","en.earthen.io","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-06-14 07:01:38 UTC","ThreatFox","Salt Typhoon","Domain","topmicrosoftmarketing.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-05-01T12:50:57Z","Cybersixgill","Salt Typhoon","Hash","2b5e7b17fc6e684ff026df3241af4a651fc2b55ca62f8f1f7e34ac8303db9a31","Confidence: 70","N/A"
"2025-04-27T20:59:12Z","Cybersixgill","Salt Typhoon","Hash","4df896624695ea2780552e9ea3c40661dc84efc8","Confidence: 70","N/A"
"2025-04-27T20:58:30Z","Cybersixgill","Salt Typhoon","Hash","2560b7e28b322bb7a56d0b1da1b2652e1efe76ea","Confidence: 70","N/A"
"2025-04-23","VirusTotal (Fallback)","Salt Typhoon","SHA256","6e0affcc35112764b60cb2d24659366d5eb40b634e88e360a0a395da3d7d02f0","Text Match: Salt Typhoon","https://www.virustotal.com/gui/file/6e0affcc35112764b60cb2d24659366d5eb40b634e88e360a0a395da3d7d02f0"
"2025-04-09T11:48:45Z","Cybersixgill","Salt Typhoon","Hash","fdc44057e87d7c350e6df84bb72541236a770ba2","Confidence: 75","N/A"
"2025-04-09T11:48:22Z","Cybersixgill","Salt Typhoon","Hash","76c430b55f180a85f4e1a1e40e4a2ea37db97599","Confidence: 80","N/A"
"2025-04-09T11:47:35Z","Cybersixgill","Salt Typhoon","Hash","bb2f5b573ac7a761015daad0b7ff03b294dc60f6","Confidence: 75","N/A"
"2025-04-09T10:37:35Z","Cybersixgill","Salt Typhoon","Hash","1215584b4fa69130799f6cf5efe467f380dc68b14ed2c76f63ca6b461ad57246","Confidence: 75","N/A"
"2025-04-09T04:46:55Z","Cybersixgill","Salt Typhoon","Hash","773635768e738bec776dfd7504164b3596e5eee344757dd1ac9a1ad19b452c86","Confidence: 80","N/A"
"2025-04-09 16:14:19","MalwareBazaar","Salt Typhoon","SHA256","a596d4a1ede0d022d77f0b03c723c7071ffec0e89b35f0d30fb9ff15feeb4969","signature=; file=Packagec.ps1 (tag=ShadowPad)",""
"2025-04-09 16:14:02","MalwareBazaar","Salt Typhoon","SHA256","8b557df773156a87f2fe6bf7bb1b10a690e650c08abb924181165ce82d3fc4af","signature=; file=msimg32.dll (tag=ShadowPad)",""
"2025-04-09 16:13:44","MalwareBazaar","Salt Typhoon","SHA256","7ad3331be038b43c1a19066f1e4edbe85dfb08596d70774a5e15480394626d39","signature=; file=Dvx.zip (tag=ShadowPad)",""
"2025-04-08T15:37:11Z","Cybersixgill","Salt Typhoon","Hash","f44b04364b2b33a84adc172f337aa1d1","Confidence: 75","N/A"
"2025-04-08T04:25:45Z","Cybersixgill","Salt Typhoon","Hash","006f22e5e419d349e6459d0d5610105f","Confidence: 75","N/A"
"2025-03-29T16:23:38Z","Cybersixgill","Salt Typhoon","Hash","873f98caf234c3a8a9db18343dad7b42117e85d4","Confidence: 75","N/A"
"2025-03-29T16:23:38Z","Cybersixgill","Salt Typhoon","Hash","2a0378d98ca30965157eb7306aeeb494","Confidence: 75","N/A"
"2025-03-29T16:23:38Z","Cybersixgill","Salt Typhoon","Hash","67d7962eaec2c785d7a6db8502c74e6ccd95445d366e370fa9fe6743d68cb42c","Confidence: 75","N/A"
"2025-03-19 05:29:36 UTC","ThreatFox","Salt Typhoon","Domain","googlelivenews.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-03-19 05:29:36 UTC","ThreatFox","Salt Typhoon","domain","sv3.xxyybb.xyz","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-03-19 05:29:35 UTC","ThreatFox","Salt Typhoon","domain","microsoftasps.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
"2025-03-19 05:29:33 UTC","ThreatFox","Salt Typhoon","domain","www.paloaltonetworkhelp.com","threat=botnet_cc; malware=win.shadowpad (tag=ShadowPad)",""
